#,0,1
0,TEXT_JOBREL300GETRECIPEAGAIN_00352_Q1_000_000,Möchtest du eine Abschrift von  vom Tresen nehmen?
1,TEXT_JOBREL300GETRECIPEAGAIN_00352_RECIPEPAPER_000_000, befindet sich bereits in deinem Inventar (Schlüsselgegenstände).
2,TEXT_JOBREL300GETRECIPEAGAIN_00352_RECIPEPAPER_000_010,Du hast eine Abschrift von  bekommen.
