#,0,1
0,TEXT_GAIUSA303_00735_SEQ_00,Gegeroon von Memeroons Handelsposten möchte einen Botengang in Auftrag geben.
1,TEXT_GAIUSA303_00735_SEQ_01,Liefere  an Tanga Tonga. Er sitzt in der Hütte am Aufstieg nach Thalaos.
2,TEXT_GAIUSA303_00735_SEQ_02,Tanga Tonga hat sich sehr über  gefreut. Gut gesättigt kann er sich nun wieder auf seine Forschung konzentrieren.
3,TEXT_GAIUSA303_00735_SEQ_03,
4,TEXT_GAIUSA303_00735_SEQ_04,
5,TEXT_GAIUSA303_00735_SEQ_05,
6,TEXT_GAIUSA303_00735_SEQ_06,
7,TEXT_GAIUSA303_00735_SEQ_07,
8,TEXT_GAIUSA303_00735_SEQ_08,
9,TEXT_GAIUSA303_00735_SEQ_09,
10,TEXT_GAIUSA303_00735_SEQ_10,
11,TEXT_GAIUSA303_00735_SEQ_11,
12,TEXT_GAIUSA303_00735_SEQ_12,
13,TEXT_GAIUSA303_00735_SEQ_13,
14,TEXT_GAIUSA303_00735_SEQ_14,
15,TEXT_GAIUSA303_00735_SEQ_15,
16,TEXT_GAIUSA303_00735_SEQ_16,
17,TEXT_GAIUSA303_00735_SEQ_17,
18,TEXT_GAIUSA303_00735_SEQ_18,
19,TEXT_GAIUSA303_00735_SEQ_19,
20,TEXT_GAIUSA303_00735_SEQ_20,
21,TEXT_GAIUSA303_00735_SEQ_21,
22,TEXT_GAIUSA303_00735_SEQ_22,
23,TEXT_GAIUSA303_00735_SEQ_23,
24,TEXT_GAIUSA303_00735_TODO_00,Tanga Tonga  bringen
25,TEXT_GAIUSA303_00735_TODO_01,
26,TEXT_GAIUSA303_00735_TODO_02,
27,TEXT_GAIUSA303_00735_TODO_03,
28,TEXT_GAIUSA303_00735_TODO_04,
29,TEXT_GAIUSA303_00735_TODO_05,
30,TEXT_GAIUSA303_00735_TODO_06,
31,TEXT_GAIUSA303_00735_TODO_07,
32,TEXT_GAIUSA303_00735_TODO_08,
33,TEXT_GAIUSA303_00735_TODO_09,
34,TEXT_GAIUSA303_00735_TODO_10,
35,TEXT_GAIUSA303_00735_TODO_11,
36,TEXT_GAIUSA303_00735_TODO_12,
37,TEXT_GAIUSA303_00735_TODO_13,
38,TEXT_GAIUSA303_00735_TODO_14,
39,TEXT_GAIUSA303_00735_TODO_15,
40,TEXT_GAIUSA303_00735_TODO_16,
41,TEXT_GAIUSA303_00735_TODO_17,
42,TEXT_GAIUSA303_00735_TODO_18,
43,TEXT_GAIUSA303_00735_TODO_19,
44,TEXT_GAIUSA303_00735_TODO_20,
45,TEXT_GAIUSA303_00735_TODO_21,
46,TEXT_GAIUSA303_00735_TODO_22,
47,TEXT_GAIUSA303_00735_TODO_23,
48,TEXT_GAIUSA303_00735_GEGEROON_000_000,Gegeroon haben gute Güter. Gutes Gut müssen ausgeliefert werden. Aber Gegeroon gut beschäftigt. Viel zu gut.
49,TEXT_GAIUSA303_00735_GEGEROON_000_001,"Bringen  zu Tanga Tonga, ja? Tanga Tonga sitzen in Hütte am Aufstieg nach Thalaos. Beeilen, ja?"
50,TEXT_GAIUSA303_00735_TANGATOTUNGA_000_010,"Stör mich nicht! Mein Magen knurrt so laut, dass ich mich ohnehin schon nicht konzentrieren kann."
51,TEXT_GAIUSA303_00735_TANGATOTUNGA_000_011,"Das ... ist ja  von Memeroons Handelsposten! Was für ein Glück. Vielen Dank, meine Liebe! Damit kann ich endlich den kleinen Hunger bezwingen und mich wieder auf meine Forschung konzentrieren."
52,TEXT_GAIUSA303_00735_TANGATOTUNGA_000_012,"Ich hab mich hier in der Wildnis niedergelassen, um die Fossilien von Thalaos zu untersuchen, aber ich vermisse den Komfort der Stadt. Schließlich habe ich gar keine Zeit zum Kochen, also bin ich auf den Handelsposten angewiesen."
