#,0,1
0,TEXT_BANDWA118_03919_SEQ_00,"** Schwierigkeitsanpassung (Job/Klasse darf nicht gewechselt werden)**

Regitt möchte, dass du etwas die Werbetrommel rührst."
1,TEXT_BANDWA118_03919_SEQ_01,
2,TEXT_BANDWA118_03919_SEQ_02,
3,TEXT_BANDWA118_03919_SEQ_03,
4,TEXT_BANDWA118_03919_SEQ_04,
5,TEXT_BANDWA118_03919_SEQ_05,
6,TEXT_BANDWA118_03919_SEQ_06,
7,TEXT_BANDWA118_03919_SEQ_07,
8,TEXT_BANDWA118_03919_SEQ_08,
9,TEXT_BANDWA118_03919_SEQ_09,
10,TEXT_BANDWA118_03919_SEQ_10,
11,TEXT_BANDWA118_03919_SEQ_11,
12,TEXT_BANDWA118_03919_SEQ_12,
13,TEXT_BANDWA118_03919_SEQ_13,
14,TEXT_BANDWA118_03919_SEQ_14,
15,TEXT_BANDWA118_03919_SEQ_15,
16,TEXT_BANDWA118_03919_SEQ_16,
17,TEXT_BANDWA118_03919_SEQ_17,
18,TEXT_BANDWA118_03919_SEQ_18,
19,TEXT_BANDWA118_03919_SEQ_19,
20,TEXT_BANDWA118_03919_SEQ_20,
21,TEXT_BANDWA118_03919_SEQ_21,
22,TEXT_BANDWA118_03919_SEQ_22,
23,TEXT_BANDWA118_03919_SEQ_23,
24,TEXT_BANDWA118_03919_TODO_00,Mit dem Werbezwerg in der Jobb-Feste sprechen
25,TEXT_BANDWA118_03919_TODO_01,Den Werbezwerg anspornen (/aufgehts)
26,TEXT_BANDWA118_03919_TODO_02,Regitt berichten
27,TEXT_BANDWA118_03919_TODO_03,
28,TEXT_BANDWA118_03919_TODO_04,
29,TEXT_BANDWA118_03919_TODO_05,
30,TEXT_BANDWA118_03919_TODO_06,
31,TEXT_BANDWA118_03919_TODO_07,
32,TEXT_BANDWA118_03919_TODO_08,
33,TEXT_BANDWA118_03919_TODO_09,
34,TEXT_BANDWA118_03919_TODO_10,
35,TEXT_BANDWA118_03919_TODO_11,
36,TEXT_BANDWA118_03919_TODO_12,
37,TEXT_BANDWA118_03919_TODO_13,
38,TEXT_BANDWA118_03919_TODO_14,
39,TEXT_BANDWA118_03919_TODO_15,
40,TEXT_BANDWA118_03919_TODO_16,
41,TEXT_BANDWA118_03919_TODO_17,
42,TEXT_BANDWA118_03919_TODO_18,
43,TEXT_BANDWA118_03919_TODO_19,
44,TEXT_BANDWA118_03919_TODO_20,
45,TEXT_BANDWA118_03919_TODO_21,
46,TEXT_BANDWA118_03919_TODO_22,
47,TEXT_BANDWA118_03919_TODO_23,
48,TEXT_BANDWA118_03919_REGITT_000_000,"Es reicht nicht, die Zwergenpanzer einfach nur herzustellen. Wir müssen die Karawanen auch dazu überreden, sie tatsächlich zu benutzen. Denn noch sind wir nicht bekannt genug."
49,TEXT_BANDWA118_03919_REGITT_000_001,"Händler erwerben keine Produkte von Leuten, die sie nicht kennen und denen sie nicht vertrauen. Darum müssen wir ihnen den Namen „Watts-Werkstatt für Hammerprojekte“ ins Hirn hämmern!"
50,TEXT_BANDWA118_03919_REGITT_000_002,"Allerdings sind wir Handwerker und keine Marktschreier. Darum möchte ich, dass du, multitalentiert wie du bist, unserem für Werbung verantwortlichen Werbezwerg etwas zur Seite stehst. Er ist gerade in der Jobb-Feste, wäre gut, wenn du ihn dort etwas unterstützen könntest."
51,TEXT_BANDWA118_03919_DWARF03919_000_010,"Holladrio, Player! Gut, dass du gekommen bist, so richtig komme ich hier nämlich nicht weiter. Wie du siehst, habe ich schon ein paar Leute versammeln können."
52,TEXT_BANDWA118_03919_DWARF03919_000_011,"Ich hatte mir gedacht, der gute alte Holladrihopsasa-Tanz wird mir leicht die Aufmerksamkeit der Leute bescheren, und lag damit goldrichtig."
53,TEXT_BANDWA118_03919_DWARF03919_000_012,"Aber das Tanzen war nur der einfache Teil. Wie soll ich die Leute jetzt für unsere Werkstatt begeistern? Was, wenn ich versage und die Leute das Interesse verlieren? Ich fürchte, ich habe doch kein Talent für so etwas ..."
54,TEXT_BANDWA118_03919_DWARF03919_000_013,"Du spürst, wie dich der Zwerg unter seinem Helm mit großen Augen erwartungsvoll anstarrt. Versuche, ihn mit dem Emote „Auf geht's“ (/aufgehts) anzuspornen."
55,TEXT_BANDWA118_03919_DWARF03919_000_020,"Ich weiß nicht, ob ich mir das wirklich zutraue ..."
56,TEXT_BANDWA118_03919_DWARF03919_000_021,"Du spürst, wie dich der Zwerg unter seinem Helm mit großen Augen erwartungsvoll anstarrt. Versuche, ihn mit dem Emote „Auf geht's“ (/aufgehts) anzuspornen."
57,TEXT_BANDWA118_03919_DWARF03919_100_030,"Nein, so wird das nichts. Vielleicht vergessen wir die Sache besser ... Oder was meinst du?"
58,TEXT_BANDWA118_03919_DWARF03919_100_031,"Du spürst, wie dich der Zwerg unter seinem Helm mit großen Augen erwartungsvoll anstarrt. Versuche, ihn mit dem Emote „Auf geht's“ (/aufgehts) anzuspornen."
59,TEXT_BANDWA118_03919_DWARF03919_000_030,Aber Holladrio! Dann wollen wir mal die Werbetrommel rühren!
60,TEXT_BANDWA118_03919_DWARF03919_000_031,Wo hängt der Hammer? Wer macht es korrekt? Bau auf die Watts-Werkstatt für dein Hammerprojekt!
61,TEXT_BANDWA118_03919_DWARF03919_000_032,"Alles klar, ich weiß jetzt, wie ich die Leute von der Watts-Werkstatt für Hammerprojekte überzeugen kann!"
62,TEXT_BANDWA118_03919_DWARF03919_000_040,"Geh du ruhig schon mal zu Regitt und sage ihm, dass hier alles wie am Schnürchen läuft. Bald wird jeder wissen, dass die Watts-Werkstatt für Hammerprojekte der Ort ist, wo gehobelt wird, dass die Späne fliegen!"
63,TEXT_BANDWA118_03919_DWARF03919_000_041,Die Watts-Werkstatt für Hammerprojekte! Beste Qualität zu Hammerpreisen!
64,TEXT_BANDWA118_03919_REGITT_000_050,Willkommen zurück. Wie ist es gelaufen?
65,TEXT_BANDWA118_03919_REGITT_000_051,"Mit dem Holladrihopsasa-Tanz? Der ist eigentlich eher eine Übung für die Morgengymnastik, aber wenn es funktioniert, warum nicht?"
66,TEXT_BANDWA118_03919_REGITT_000_052,"Vielleicht sollten wir eine Zwergentanzgruppe aufstellen, begleitet von Hammerschlagzeug und singenden Sägen? Dir jedenfalls vielen Dank für die Hilfe!"
