#,0,1
0,TEXT_CLSGLA101_00288_SEQ_00,First Sword Mylla requires your immediate assistance with a dangerous matter.
1,TEXT_CLSGLA101_00288_SEQ_01,A band of lancers has been slaying Hyuran men bearing swords. Mylla bids you go to Stonesthrow and investigate reports of suspicious foreigners in the area.
2,TEXT_CLSGLA101_00288_SEQ_02,"Arriving at Stonesthrow, you are ambushed by two Duskwight freelancers, but succeed in vanquishing them both. Speak with the gutless gladiator and ascertain that he is unharmed."
3,TEXT_CLSGLA101_00288_SEQ_03,You learn that the freelancers were searching for a man named Aldis. Return to Mylla and inform her of the lancers' demise.
4,TEXT_CLSGLA101_00288_SEQ_04,"Before you can celebrate your victory, a fellow gladiator named Bruce bursts into the guild and reports that the remaining freelancers are hiding in the tunnel south of Black Brush Station. Mylla bids you and Bruce make a foray into the tunnel and deal with the remaining lancers."
5,TEXT_CLSGLA101_00288_SEQ_05,"Though your foes were many, they were no match for your excellent swordsmanship. Speak with Bruce and see that he is unharmed."
6,TEXT_CLSGLA101_00288_SEQ_06,"With the job complete, Bruce takes his leave back to Ul'dah and a celebratory pint. Return to the Gladiators' Guild and report your success to Mylla."
7,TEXT_CLSGLA101_00288_SEQ_07,"Mylla thanks you for your efforts and admits that she is impressed by your tremendous growth as a gladiator. Before you part ways, she questions you as to the motives of the freelancers. Alas, she is unsatisfied with your response.

※The next gladiator quest will be available from Mylla upon reaching level 15."
8,TEXT_CLSGLA101_00288_SEQ_08,
9,TEXT_CLSGLA101_00288_SEQ_09,
10,TEXT_CLSGLA101_00288_SEQ_10,
11,TEXT_CLSGLA101_00288_SEQ_11,
12,TEXT_CLSGLA101_00288_SEQ_12,
13,TEXT_CLSGLA101_00288_SEQ_13,
14,TEXT_CLSGLA101_00288_SEQ_14,
15,TEXT_CLSGLA101_00288_SEQ_15,
16,TEXT_CLSGLA101_00288_SEQ_16,
17,TEXT_CLSGLA101_00288_SEQ_17,
18,TEXT_CLSGLA101_00288_SEQ_18,
19,TEXT_CLSGLA101_00288_SEQ_19,
20,TEXT_CLSGLA101_00288_SEQ_20,
21,TEXT_CLSGLA101_00288_SEQ_21,
22,TEXT_CLSGLA101_00288_SEQ_22,
23,TEXT_CLSGLA101_00288_SEQ_23,
24,TEXT_CLSGLA101_00288_TODO_00,Search for the freelancers in Stonesthrow.
25,TEXT_CLSGLA101_00288_TODO_01,Speak with the gutless gladiator.
26,TEXT_CLSGLA101_00288_TODO_02,Report to Mylla.
27,TEXT_CLSGLA101_00288_TODO_03,Wait in ambush for the freelancers.
28,TEXT_CLSGLA101_00288_TODO_04,Speak with Bruce.
29,TEXT_CLSGLA101_00288_TODO_05,Report to Mylla.
30,TEXT_CLSGLA101_00288_TODO_06,
31,TEXT_CLSGLA101_00288_TODO_07,
32,TEXT_CLSGLA101_00288_TODO_08,
33,TEXT_CLSGLA101_00288_TODO_09,
34,TEXT_CLSGLA101_00288_TODO_10,
35,TEXT_CLSGLA101_00288_TODO_11,
36,TEXT_CLSGLA101_00288_TODO_12,
37,TEXT_CLSGLA101_00288_TODO_13,
38,TEXT_CLSGLA101_00288_TODO_14,
39,TEXT_CLSGLA101_00288_TODO_15,
40,TEXT_CLSGLA101_00288_TODO_16,
41,TEXT_CLSGLA101_00288_TODO_17,
42,TEXT_CLSGLA101_00288_TODO_18,
43,TEXT_CLSGLA101_00288_TODO_19,
44,TEXT_CLSGLA101_00288_TODO_20,
45,TEXT_CLSGLA101_00288_TODO_21,
46,TEXT_CLSGLA101_00288_TODO_22,
47,TEXT_CLSGLA101_00288_TODO_23,
48,TEXT_CLSGLA101_00288_MYLLA_000_1,"You look well, Player. I hope you are ready for your next task, because I require your immediate assistance."
49,TEXT_CLSGLA101_00288_MYLLA_000_2,"There have been several violent murders recently, the victims of which were all Hyuran men."
50,TEXT_CLSGLA101_00288_MYLLA_000_3,"Based on the multiple spear wounds found upon the bodies of the deceased, we believe that lancers are responsible for the crimes."
51,TEXT_CLSGLA101_00288_MYLLA_000_4,"Not only are these murders a blight upon our city, I fear it is only a matter of time before one of our own is targeted."
52,TEXT_CLSGLA101_00288_MYLLA_000_5,"I have just received reports of foreign lancers skulking about in Stonesthrow. Considering the circumstances, I find it likely that these are our culprits."
53,TEXT_CLSGLA101_00288_MYLLA_000_6,"We cannot abide any more murders. Go to Stonesthrow, outside the Gate of Nald, and speak with any you find in the area. With luck, we may find these lancers before they strike again."
54,TEXT_CLSGLA101_00288_NPCA_000_40,"Don't kill me, please! I'm not the one you want!"
55,TEXT_CLSGLA101_00288_NPCA_000_50,"Thank you, *thank you*! Th–They appeared out of nowhere, asked me if I was Aldis at spearpoint. I said no, but they attacked me anyway! Wh–What did I do to deserve this?"
56,TEXT_CLSGLA101_00288_MYLLA_000_60,So they were indeed the murderers we sought!
57,TEXT_CLSGLA101_00288_MYLLA_000_61,
58,TEXT_CLSGLA101_00288_MYLLA_000_62,
59,TEXT_CLSGLA101_00288_MYLLA_000_63,
60,TEXT_CLSGLA101_00288_MYLLA_000_64,But what brought Duskwight freelancers all the way from the Black Shroud?
61,TEXT_CLSGLA101_00288_MYLLA_000_65,And why were they murdering Hyuran men with swords?
62,TEXT_CLSGLA101_00288_BRUCE_000_66,First Sword!
63,TEXT_CLSGLA101_00288_MYLLA_000_67,What is it?
64,TEXT_CLSGLA101_00288_BRUCE_000_68,"Lancers, First Sword! A gang of 'em, hidin' in the tunnel south of Black Brush Station!"
65,TEXT_CLSGLA101_00288_MYLLA_000_69,"Hmph, it seems we're not rid of them yet. Player, you might as well finish what you started. Go to central Thanalan and dispatch the last of these freelancers."
66,TEXT_CLSGLA101_00288_MYLLA_000_70,
67,TEXT_CLSGLA101_00288_MYLLA_000_71,
68,TEXT_CLSGLA101_00288_MYLLA_000_72,"Bruce, accompany Player. See that she doesn't die."
69,TEXT_CLSGLA101_00288_BRUCE_000_73,
70,TEXT_CLSGLA101_00288_BRUCE_000_74,
71,TEXT_CLSGLA101_00288_BRUCE_000_75,"Well, I can't keep the lass from gettin' skewered, but I'll patch her up best I can."
72,TEXT_CLSGLA101_00288_MYLLA_000_76,"Player, defend Bruce. He knows powerful healing magicks, but he cannot employ them unless you keep all your enemies occupied. Make sure you command their full attention at all times."
73,TEXT_CLSGLA101_00288_MYLLA_000_77,
74,TEXT_CLSGLA101_00288_MYLLA_000_78,
75,TEXT_CLSGLA101_00288_MYLLA_000_79,
76,TEXT_CLSGLA101_00288_MYLLA_000_80,
77,TEXT_CLSGLA101_00288_MYLLA_000_81,
78,TEXT_CLSGLA101_00288_BRUCE_000_82,"Aye, I'm countin' on you to keep those bastards away from me. Watch me back and I'll watch yours."
79,TEXT_CLSGLA101_00288_MYLLA_000_83,"You have your orders, gladiators! Send these freelancers to the Seventh Gate!"
80,TEXT_CLSGLA101_00288_BRUCE_000_100,Hmmm...seems no one's home. What say we wait here and ambush 'em when they return?
81,TEXT_CLSGLA101_00288_BRUCE_000_AFTER,"Looks like we're done here. Let's head home, Player─I could use a drink."
82,TEXT_CLSGLA101_00288_MYLLA_000_120,"Congratulations on a job well done, Player. Bruce says you acquitted yourself well. I must say, you have shown tremendous growth since you joined us..."
83,TEXT_CLSGLA101_00288_MYLLA_000_150,"I wanted to ask you─Bruce believes the freelancers were out for a bounty. What is your opinion on this, Player?"
84,TEXT_CLSGLA101_00288_Q1_000_160,What will you say?
85,TEXT_CLSGLA101_00288_A1_000_161,They were tracking a man named Aldis.
86,TEXT_CLSGLA101_00288_A2_000_162,Their motives died with them.
87,TEXT_CLSGLA101_00288_MYLLA_000_165,*Aldis*!? Are you certain that is the name you heard!?
88,TEXT_CLSGLA101_00288_MYLLA_000_166,He's...he's alive? But how...?
89,TEXT_CLSGLA101_00288_MYLLA_000_170,"I see... Mayhap it is best that we put this sordid affair behind us. Still, I cannot help but wonder..."
90,TEXT_CLSGLA101_00288_SYSTEM_000_180,The next gladiator quest will be available from Mylla upon reaching level 15.
91,TEXT_CLSGLA101_00288_POP_MESSAGE,You hear several sets of approaching footsteps...
92,TEXT_CLSGLA101_00288_SCENE00005_INSTANCE_BATTLE_YESNO_TITLE,"Duty calls. Do you wish to proceed with
“CLSGLA100”?"
93,TEXT_CLSGLA101_00288_SCENE00005_INSTANCE_BATTLE_YESNO_YES,Yes
94,TEXT_CLSGLA101_00288_SCENE00005_INSTANCE_BATTLE_YESNO_NO,No
95,TEXT_CLSGLA101_00288_QIB_TODO001,Defeat the Duskwight freelancers!
96,TEXT_CLSGLA101_00288_GUILDMEMBER_A_BATTLETALK_004,"Hah, bastards're actually makin' me break a sweat!"
97,TEXT_CLSGLA101_00288_GUILDMEMBER_A_BATTLETALK_005,"Ho, looks like someone's pissed in his pease porridge!"
98,TEXT_CLSGLA101_00288_GUILDMEMBER_A_BATTLETALK_PLAYER_HP50,"Aye, just like that! Keep 'em off me!"
99,TEXT_CLSGLA101_00288_GUILDMEMBER_A_BATTLETALK_PLAYER_HP40,Try dodgin' his spear instead of walkin' into it!
100,TEXT_CLSGLA101_00288_GUILDMEMBER_A_BATTLETALK_GILMEN_HP80,"Get these bastards off me! If I die, you die!"
101,TEXT_CLSGLA101_00288_GUILDMEMBER_A_BATTLETALK_GILMEN_HP40,"A bit of help over here, Player!"
102,TEXT_CLSGLA101_00288_GUILDMEMBER_A_BATTLETALK_GILMEN_HP0,Ugh...bloody hells...
