#,0,1
0,TEXT_LUCKBC004_03213_SEQ_00,Alberic is keen to hear of your adventures.
1,TEXT_LUCKBC004_03213_SEQ_01,"You find Alberic trying to keep warm at the Observatorium, and he welcomes the chance to exchange stories with his former student. Upon mention of Orn Khai, the young dragon himself appears, joining the conversation and listening eagerly as you regale him with your adventures in the First. Your account of Andreia's demise brings to mind the tale of Nidhogg, as he too was driven only by memories of a time long since passed. Orn Khai expresses his profound sorrow that no one would mourn the passing of the mighty wyrm, and suggests consulting Faunehm to learn more of the fallen Nidhogg."
2,TEXT_LUCKBC004_03213_SEQ_02,"Faunehm answers Orn Khai's call and gladly shares her memories of her sire, Nidhogg. You learn that King Thordan had invited Ratatoskr to speak on behalf of all dragons. When he asked her to recount Nidhogg's views on mankind, she stated her beloved's thoughts on the matter, in particular that their mortal frailty made them unfit for the role of Hydaelyn's guardian. Upon hearing these words, Thordan was filled with rage and slaughtered Ratatoskr, which drove Nidhogg into madness and sparked the Dragonsong War. After concluding her account of these historic events, Faunehm advises that you commemorate him by offering a flower for which he had a particular affinity, the mist lily, at the site of his passing. Orn Khai believes that they can be found growing in Ohl Tahn and wastes not a moment in flying off to gather the elusive bloom."
3,TEXT_LUCKBC004_03213_SEQ_03,"The flowers you seek grow in the most unlikely of places, peeking out between the cracks of a stark rocky outcrop. Orn Khai will be pleased to hear that the search is over."
4,TEXT_LUCKBC004_03213_SEQ_04,"Orn Khai is delighted that you were able to find the mist lilies and is eager to offer them in memorial of Nidhogg. Since his eyes were used to summon Shinryu, which you defeated in Gyr Abania, this could be considered his final resting place."
5,TEXT_LUCKBC004_03213_SEQ_05,"You and Orn Khai arrive at the Royal Menagerie to pay your respects to Nidhogg. As you reflect on past encounters with the wyrm, your mind is cast back to the days spent as an Azure Dragoon, fighting alongside Estinien. Satisfied that the memory of the wyrm's memory has been honored, Orn Khai asks that you share Faunehm's tale with Alberic."
6,TEXT_LUCKBC004_03213_SEQ_06,"Back at the Observatorium, Alberic is intrigued to hear such a detailed account of King Thordan's betrayal. He plans to impart this newly revealed information to the Temple Knights, as he is a firm believer that matters of historical accuracy are of the utmost importance in building peaceful relations between man and dragon. Though the road ahead will not be an easy one, your friendship with Orn Khai will serve as a shining example that trust and cooperation are possible between your races, and that even former enemies need not be beholden to the past."
7,TEXT_LUCKBC004_03213_SEQ_07,
8,TEXT_LUCKBC004_03213_SEQ_08,
9,TEXT_LUCKBC004_03213_SEQ_09,
10,TEXT_LUCKBC004_03213_SEQ_10,
11,TEXT_LUCKBC004_03213_SEQ_11,
12,TEXT_LUCKBC004_03213_SEQ_12,
13,TEXT_LUCKBC004_03213_SEQ_13,
14,TEXT_LUCKBC004_03213_SEQ_14,
15,TEXT_LUCKBC004_03213_SEQ_15,
16,TEXT_LUCKBC004_03213_SEQ_16,
17,TEXT_LUCKBC004_03213_SEQ_17,
18,TEXT_LUCKBC004_03213_SEQ_18,
19,TEXT_LUCKBC004_03213_SEQ_19,
20,TEXT_LUCKBC004_03213_SEQ_20,
21,TEXT_LUCKBC004_03213_SEQ_21,
22,TEXT_LUCKBC004_03213_SEQ_22,
23,TEXT_LUCKBC004_03213_SEQ_23,
24,TEXT_LUCKBC004_03213_TODO_00,Speak with Orn Khai in Zenith.
25,TEXT_LUCKBC004_03213_TODO_01,Search for mist lilies.
26,TEXT_LUCKBC004_03213_TODO_02,Speak with Orn Khai.
27,TEXT_LUCKBC004_03213_TODO_03,Speak with Orn Khai in Gyr Abania.
28,TEXT_LUCKBC004_03213_TODO_04,Speak with Alberic at the Observatorium.
29,TEXT_LUCKBC004_03213_TODO_05,
30,TEXT_LUCKBC004_03213_TODO_06,
31,TEXT_LUCKBC004_03213_TODO_07,
32,TEXT_LUCKBC004_03213_TODO_08,
33,TEXT_LUCKBC004_03213_TODO_09,
34,TEXT_LUCKBC004_03213_TODO_10,
35,TEXT_LUCKBC004_03213_TODO_11,
36,TEXT_LUCKBC004_03213_TODO_12,
37,TEXT_LUCKBC004_03213_TODO_13,
38,TEXT_LUCKBC004_03213_TODO_14,
39,TEXT_LUCKBC004_03213_TODO_15,
40,TEXT_LUCKBC004_03213_TODO_16,
41,TEXT_LUCKBC004_03213_TODO_17,
42,TEXT_LUCKBC004_03213_TODO_18,
43,TEXT_LUCKBC004_03213_TODO_19,
44,TEXT_LUCKBC004_03213_TODO_20,
45,TEXT_LUCKBC004_03213_TODO_21,
46,TEXT_LUCKBC004_03213_TODO_22,
47,TEXT_LUCKBC004_03213_TODO_23,
48,TEXT_LUCKBC004_03213_ALBERIC_000_000,"Ah, Player. It has been too long since last we spoke."
49,TEXT_LUCKBC004_03213_ALBERIC_000_001,"Your visits are far more frequent than those of another former student of mine, however. It would seem he still prefers to keep his own company."
50,TEXT_LUCKBC004_03213_ALBERIC_000_002,"The same could be said of Heustienne, who has made quite the name for herself as a hunter in Dravania, according to Orn Khai."
51,TEXT_LUCKBC004_03213_ALBERIC_000_003,"Ah, what fortunate timing! Speak of the dragon and he shall appear."
52,TEXT_LUCKBC004_03213_ORNKHAI_000_004,Greetings! Would I be correct in guessing you have returned fresh from one of your adventures?
53,TEXT_LUCKBC004_03213_Q1_000_200,What will you say?
54,TEXT_LUCKBC004_03213_A1_000_200,I traveled to a world beyond our own.
55,TEXT_LUCKBC004_03213_A2_000_200,I laid to rest the dreaded Andreia in a land known as Norvrandt.
56,TEXT_LUCKBC004_03213_ORNKHAI_000_010,To think that such a place could truly exist!
57,TEXT_LUCKBC004_03213_ALBERIC_000_011,"And that you have fought such terrifying foes. To fall so far from grace... 'Tis a tragic tale, if ever I heard one."
58,TEXT_LUCKBC004_03213_ORNKHAI_000_012,One similar to that of Nidhogg.
59,TEXT_LUCKBC004_03213_ALBERIC_000_013,"Aye, though nothing will ever compare to his malice. Even death could not quell his thirst for vengeance."
60,TEXT_LUCKBC004_03213_ALBERIC_000_014,At least Andreia was not nearly so consumed by hate. I doubt not that Renda-Rae's soul is at peace.
61,TEXT_LUCKBC004_03213_ORNKHAI_000_015,Peace... I wonder if Nidhogg ever found it...
62,TEXT_LUCKBC004_03213_ALBERIC_000_016,"I fear his soul yet lingers, doomed to wander endlessly."
63,TEXT_LUCKBC004_03213_ORNKHAI_000_017,"That is too cruel a fate, even for him!"
64,TEXT_LUCKBC004_03213_ALBERIC_000_018,"I share your sentiments. For as the Azure Dragoon, I once gazed into his heart, as he gazed into mine. Such rage... Such sorrow..."
65,TEXT_LUCKBC004_03213_ORNKHAI_000_019,"I will not accept this! That none should mark his passing is more than I can bear. What say you, Player?"
66,TEXT_LUCKBC004_03213_Q1_000_300,What will you say?
67,TEXT_LUCKBC004_03213_A1_000_300,"Perhaps we could honor who he once was, if not what he became."
68,TEXT_LUCKBC004_03213_A2_000_300,"I, too, was an Azure Dragoon. Alberic speaks true."
69,TEXT_LUCKBC004_03213_ORNKHAI_000_025,Then we are in agreement!
70,TEXT_LUCKBC004_03213_ORNKHAI_000_026,"Though I must admit that as part of Hraesvelgr's brood, I have little knowledge of Nidhogg."
71,TEXT_LUCKBC004_03213_ORNKHAI_000_027,A deeper insight is needed if I am to properly pay my respects.
72,TEXT_LUCKBC004_03213_ORNKHAI_000_028,"Hmm... Faunehm is of his brood. If anyone would know, it is her. Let us make haste for Zenith!"
73,TEXT_LUCKBC004_03213_ALBERIC_000_040,"For better or worse, I am who I am because of Nidhogg. While others rejoiced at his death, I cannot deny that a part of myself died that day."
74,TEXT_LUCKBC004_03213_ORNKHAI_000_045,Faunehm is come.
75,TEXT_LUCKBC004_03213_FAUNEHM_000_050,"Welcome, noble dragoon. Orn Khai has explained all."
76,TEXT_LUCKBC004_03213_FAUNEHM_000_051,"Pray tell, what was Nidhogg to you?"
77,TEXT_LUCKBC004_03213_Q1_000_400,What will you say?
78,TEXT_LUCKBC004_03213_A1_000_400,A relentless adversary.
79,TEXT_LUCKBC004_03213_A2_000_400,The wellspring of my strength.
80,TEXT_LUCKBC004_03213_FAUNEHM_000_055,"And much more. For through his power, you are forever joined."
81,TEXT_LUCKBC004_03213_FAUNEHM_000_060,"And yet you were enemies, each sworn to slay the other."
82,TEXT_LUCKBC004_03213_FAUNEHM_000_065,"Two souls, entwined by fate."
83,TEXT_LUCKBC004_03213_FAUNEHM_000_066,"Though you have faced Nidhogg's wrath and sensed his pain, you cannot know him as we dragons once did."
84,TEXT_LUCKBC004_03213_ORNKHAI_000_067,We would fain hear his tale.
85,TEXT_LUCKBC004_03213_FAUNEHM_000_068,"Nidhogg was without equal, even among our kind."
86,TEXT_LUCKBC004_03213_FAUNEHM_000_070,"Destined was he to guard this world from the catastrophe that befell the Dragonstar, in place of his sire."
87,TEXT_LUCKBC004_03213_FAUNEHM_000_075,"Destined was he to guard this world from catastrophe, in place of his sire."
88,TEXT_LUCKBC004_03213_FAUNEHM_000_080,"He valued strength above all else, and considered the affairs of mortals beneath his notice."
89,TEXT_LUCKBC004_03213_FAUNEHM_000_081,"Only the seven great wyrms were worthy of his attention. And among them, none but Ratatoskr truly understood him."
90,TEXT_LUCKBC004_03213_FAUNEHM_000_082,"Her song was beautiful indeed, and she graced both dragon and man with her wisdom."
91,TEXT_LUCKBC004_03213_FAUNEHM_000_083,"She was invited by Thordan, king of men, to speak on our behalf. Ratatoskr expressed our desire to live in harmony. However, it was known that Nidhogg did not share these views."
92,TEXT_LUCKBC004_03213_FAUNEHM_000_084,"When the king asked her how her brother saw mankind, she did not hide the truth. He believed that such frail creatures were incapable of protecting this star, that the task must be entrusted to the seven great wyrms alone."
93,TEXT_LUCKBC004_03213_ORNKHAI_000_085,And that is why Thordan slew her!?
94,TEXT_LUCKBC004_03213_FAUNEHM_000_086,"Ratatoskr had no intention of sowing discord, but the king could not countenance that his kind would be treated with such contempt, that we dragons would seek to claim this star as our own."
95,TEXT_LUCKBC004_03213_FAUNEHM_000_087,"He turned on Ratatoskr, taking not only her eyes, but her life."
96,TEXT_LUCKBC004_03213_FAUNEHM_000_088,"When Nidhogg discovered that King Thordan had murdered his beloved, his fury was beyond reckoning."
97,TEXT_LUCKBC004_03213_FAUNEHM_000_089,"For all his strength, he could not master his own rage. It utterly consumed him."
98,TEXT_LUCKBC004_03213_ORNKHAI_000_090,"Dragons, men─we are all the same. Slaves to our emotion, subservient to our hearts."
99,TEXT_LUCKBC004_03213_FAUNEHM_000_091,"Yet there are those who would seek another path, as I once did. I turned my back on my father and his quest for vengeance."
100,TEXT_LUCKBC004_03213_FAUNEHM_000_092,"Valiant dragoon, by your strength was the Dragonsong War ended, and by your compassion was a new alliance forged."
101,TEXT_LUCKBC004_03213_ORNKHAI_000_093,"Player and I are living proof that we can live side by side. We shall speak the message of peace to man and dragon alike. And when we are gone, our descendants will do the same!"
102,TEXT_LUCKBC004_03213_FAUNEHM_000_094,"Tell them of Nidhogg. His strength, his weakness, his love, his hate. Tell them the truth."
103,TEXT_LUCKBC004_03213_FAUNEHM_000_095,"Orn Khai, you wish to commemorate Nidhogg's passing, yes? As my father once enjoyed the fragrance of mist lilies, perhaps they would make a suitable offering."
104,TEXT_LUCKBC004_03213_ORNKHAI_000_096,"What a splendid idea! Thank you, Faunehm!"
105,TEXT_LUCKBC004_03213_ORNKHAI_000_097,I have often seen such flowers blooming in Ohl Tahn. Follow me!
106,TEXT_LUCKBC004_03213_FAUNEHM_000_100,
107,TEXT_LUCKBC004_03213_ORNKHAI_000_105,I distinctly recall seeing mist lilies in this very spot. What could have happened to them?
108,TEXT_LUCKBC004_03213_ORNKHAI_000_120,So there were mist lilies here after all? Then it would appear my memory served me correctly. A pity that the same cannot be said of my eyes...
109,TEXT_LUCKBC004_03213_ORNKHAI_000_121,"It is of no matter. There is one thing that concerns me, however. In your funerary rites, the offering of flowers and such occurs at a grave or place of significance, I believe. But where should we choose for Nidhogg?"
110,TEXT_LUCKBC004_03213_ORNKHAI_000_122,"Gyr Abania... Yes, that could be considered his final resting place, if that was where you fought the primal born of his eyes."
111,TEXT_LUCKBC004_03213_ORNKHAI_000_123,"Although I must say, Player, you seem rather adept at putting down dragons. And primals that resemble dragons. It makes me glad that we are not enemies!"
112,TEXT_LUCKBC004_03213_ORNKHAI_000_124,"Ahem. To matters at hand, then. I shall go on ahead and meet you in Gyr Abania."
113,TEXT_LUCKBC004_03213_ORNKHAI_000_130,"What a relief to have found you at last! I had become rather lost, you see."
114,TEXT_LUCKBC004_03213_ORNKHAI_000_131,Perhaps we had best hurry on to the Royal Menagerie before I lose my way again.
115,TEXT_LUCKBC004_03213_ORNKHAI_000_200,"Nidhogg, we are come to honor your memory!"
116,TEXT_LUCKBC004_03213_ORNKHAI_000_201,"Though now that we are here, I am at a loss for words... Player, is there anything you wish to say?"
117,TEXT_LUCKBC004_03213_Q1_000_000,What will you say?
118,TEXT_LUCKBC004_03213_A1_000_000,You will be remembered.
119,TEXT_LUCKBC004_03213_A2_000_000,Your legacy will live on in the songs of your people.
120,TEXT_LUCKBC004_03213_SYSTEM_000_205,"From distant star, a Father bore seven eggs. Great wyrms rose forth, powerful and wise. On blackened wings, one soared on high with a roar that set the world atremble. Guarding their home in the Father's stead, he was fearsome yet just."
121,TEXT_LUCKBC004_03213_SYSTEM_000_206,"Man, wicked and vain, betrayed the wyrm and his kin, slaying his beloved and plucking out his eyes. Thenceforth, he lived only for vengeance, his wrath irrepressible."
122,TEXT_LUCKBC004_03213_SYSTEM_000_207,"A thousand years hence, two champions of mankind were granted great strength by the stolen eyes. Destined were they to face the wyrm, who had risen once more to wage war on his sworn enemy. At the end of their struggle, the wayward son fell silent."
123,TEXT_LUCKBC004_03213_SYSTEM_000_210,"These guardians and their comrades continue to watch over the star, their heroic deeds recounted by minstrels and storytellers far and wide. Even the ancient foe from which the Father of Dragons once fled could not withstand their might."
124,TEXT_LUCKBC004_03213_SYSTEM_000_215,"These guardians continue to watch over the star, their heroic deeds recounted by minstrels and storytellers far and wide."
125,TEXT_LUCKBC004_03213_ORNKHAI_000_220,"Player, I am not blind to the sins Nidhogg committed. I mourn the loss of what he once was, what he may have become had he been dealt a kinder fate."
126,TEXT_LUCKBC004_03213_ORNKHAI_000_221,"Although this was but a small gesture, I am sure that our thoughts have reached him."
127,TEXT_LUCKBC004_03213_ORNKHAI_000_222,"I have much to ponder on the return journey, and I expect that Alberic will wish to hear what we have learned from Faunehm. Perhaps you could visit him in Coerthas?"
128,TEXT_LUCKBC004_03213_ALBERIC_000_230,Were you able to pay your respects?
129,TEXT_LUCKBC004_03213_ALBERIC_000_231,"I see... This is the first time I have heard such a detailed account of King Thordan's acts. A betrayal in the moment, but a betrayal nonetheless. A pity he is far beyond the reach of justice."
130,TEXT_LUCKBC004_03213_ALBERIC_000_232,"Though it may be hard to come to terms with the crimes of our forebears, we must accept the past for what it is."
131,TEXT_LUCKBC004_03213_ALBERIC_000_233,"Of course, I shall be sharing this information with the rest of the Temple Knights. No doubt they will be keen to speak with other members of Nidhogg's brood to verify this version of events."
132,TEXT_LUCKBC004_03213_ALBERIC_000_234,"In the meantime, there is still much to be done in building relations between man and dragon. We will aim to follow the example set by you and Orn Khai, and work together for the good of all. May the Fury guide you both."
