#,0,1
0,TEXT_SUBCTS825_03200_SEQ_00,The news hawker is displaying a worrying degree of interest in you.
1,TEXT_SUBCTS825_03200_SEQ_01,"As you pass through Kugane, you are called over by a news hawker. Rather than attempting to sell you a local publication as one might expect, he instead asks if you are aware of someone known as the Kamuy Whisperer. Being familiar with several such mystical hounds, you have the sneaking suspicion that he is referring to you. He suggests that you visit his crimson-garbed employer in Namai, claiming only that it will be “worth your while.”"
2,TEXT_SUBCTS825_03200_SEQ_02,"Shortly after arriving in Namai, you locate the news hawker's mysterious client, the wandering minstrel. Having wandered even further than usual, he wastes little time in revealing the reason for his visit. He wishes for you, as the Kamuy Whisperer, to call forth the fabled Kamuy of the Nine Tails, the most divine even among their mystical kind. The auspice is said to be centuries old, yet has led a life of solitude, the pain of living on while loved ones pass away being too much to bear. However, the creature yet searches for a companion it can consider its equal, and the itinerant bard believes that you have the necessary credentials. He hands you a magical fife and requests that you play it in a specific location in hopes that the legendary beast will heed your call."
3,TEXT_SUBCTS825_03200_SEQ_03,"Upon playing the fife, the Kamuy of the Nine Tails descends from the heavens. As formidable as its assembled kin may be, their powers pale in comparison to the might of the ferocious beast that has answered your summons. Yet for all its strength, you sense a gentle spirit, and it soon becomes clear that you are in no danger. The minstrel, coming to the same conclusion, steps forward for a closer look and conjures a heartfelt tanka to mark this fateful encounter. Finally, he says his farewells, wishing you luck in your adventures with the Kamuy of the Nine Tails."
4,TEXT_SUBCTS825_03200_SEQ_04,
5,TEXT_SUBCTS825_03200_SEQ_05,
6,TEXT_SUBCTS825_03200_SEQ_06,
7,TEXT_SUBCTS825_03200_SEQ_07,
8,TEXT_SUBCTS825_03200_SEQ_08,
9,TEXT_SUBCTS825_03200_SEQ_09,
10,TEXT_SUBCTS825_03200_SEQ_10,
11,TEXT_SUBCTS825_03200_SEQ_11,
12,TEXT_SUBCTS825_03200_SEQ_12,
13,TEXT_SUBCTS825_03200_SEQ_13,
14,TEXT_SUBCTS825_03200_SEQ_14,
15,TEXT_SUBCTS825_03200_SEQ_15,
16,TEXT_SUBCTS825_03200_SEQ_16,
17,TEXT_SUBCTS825_03200_SEQ_17,
18,TEXT_SUBCTS825_03200_SEQ_18,
19,TEXT_SUBCTS825_03200_SEQ_19,
20,TEXT_SUBCTS825_03200_SEQ_20,
21,TEXT_SUBCTS825_03200_SEQ_21,
22,TEXT_SUBCTS825_03200_SEQ_22,
23,TEXT_SUBCTS825_03200_SEQ_23,
24,TEXT_SUBCTS825_03200_TODO_00,Speak with the mysterious client in Namai.
25,TEXT_SUBCTS825_03200_TODO_01,Play the Fife of Nine Tails at the specified location.
26,TEXT_SUBCTS825_03200_TODO_02,
27,TEXT_SUBCTS825_03200_TODO_03,
28,TEXT_SUBCTS825_03200_TODO_04,
29,TEXT_SUBCTS825_03200_TODO_05,
30,TEXT_SUBCTS825_03200_TODO_06,
31,TEXT_SUBCTS825_03200_TODO_07,
32,TEXT_SUBCTS825_03200_TODO_08,
33,TEXT_SUBCTS825_03200_TODO_09,
34,TEXT_SUBCTS825_03200_TODO_10,
35,TEXT_SUBCTS825_03200_TODO_11,
36,TEXT_SUBCTS825_03200_TODO_12,
37,TEXT_SUBCTS825_03200_TODO_13,
38,TEXT_SUBCTS825_03200_TODO_14,
39,TEXT_SUBCTS825_03200_TODO_15,
40,TEXT_SUBCTS825_03200_TODO_16,
41,TEXT_SUBCTS825_03200_TODO_17,
42,TEXT_SUBCTS825_03200_TODO_18,
43,TEXT_SUBCTS825_03200_TODO_19,
44,TEXT_SUBCTS825_03200_TODO_20,
45,TEXT_SUBCTS825_03200_TODO_21,
46,TEXT_SUBCTS825_03200_TODO_22,
47,TEXT_SUBCTS825_03200_TODO_23,
48,TEXT_SUBCTS825_03200_PAPERDELIVERY_000_001,"Good evening! This may seem rather out of the blue, but are you by any chance the Kamuy Whisperer?"
49,TEXT_SUBCTS825_03200_Q1_000_000,What will you say?
50,TEXT_SUBCTS825_03200_A1_000_001,That does sound a bit like me.
51,TEXT_SUBCTS825_03200_A1_000_002,"I don't know who you are, and you're scaring me."
52,TEXT_SUBCTS825_03200_PAPERDELIVERY_000_003,Perhaps it *is* you!
53,TEXT_SUBCTS825_03200_PAPERDELIVERY_000_004,"Ha ha! Come now, you have nothing to fear from me. I am but a simple messenger."
54,TEXT_SUBCTS825_03200_PAPERDELIVERY_000_005,"You see, I've been asked to find the one who has tamed the seven kamuy of legend. If the information I received is accurate, I believe my search has come to an end."
55,TEXT_SUBCTS825_03200_PAPERDELIVERY_000_006,"Should I locate the Kamuy Whisperer, I am to direct said person to Namai, where a bard dressed in crimson robes awaits. If you are indeed who I think you are, I am sure the trip will be worth your while!"
56,TEXT_SUBCTS825_03200_PAPERDELIVERY_000_010,"My master has a habit of standing out wherever he goes, which should be especially true in a drab place like Namai."
57,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_020,"I have been expecting you, Player. My prediction that you would indeed be the one to gather the seven kamuy has─much to my delight─been proven correct. After all, 'tis not the first time you have managed a feat of this nature."
58,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_021,"Ah, Player. What a pleasant surprise! Long have I waited for the one who would bring together seven of the kamuy, but I never expected it would be you, my friend."
59,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_022,"You have formed an unbreakable bond with these mystical hounds, but what you may not know is that there is another, said to surpass them all─majestic and fearsome to behold. Do you have any inkling of whom I speak?"
60,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_023,"Why, 'tis none other than the Kamuy of the Nine Tails, an auspice said to have once soared across the skies of Doma. Many believe it to be immortal, able to overcome death itself, yet doomed to witness all it has come to cherish wither and fade from existence."
61,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_024,"Its howls echo through the valleys as it searches for one it considers to be its equal, that it may find a companion with whom to share eternity. While I cannot comment on your longevity, I daresay you otherwise possess the necessary credentials to be granted an audience."
62,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_025,"All that remains is to play this fife to summon the beast. You need not concern yourself with where I procured such an item, only that the Kamuy of the Nine Tails will heed its call should you be judged worthy."
63,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_026,"So, what say you, my friend? Will you place your trust in me and embark on this quest to befriend a divine being?"
64,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_027,"Naturally, I will be close at hand to observe, as I have in the past. I could not possibly miss the opportunity to bask in such a glorious spectacle! Will you permit me to attend?"
65,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_028,"I should also mention that I will be in attendance, watching this fateful encounter from a safe distance. Doubtless it will be the inspiration for glorious tales with which I shall enthrall my audiences. But I shan't interfere in the proceedings─on that you have my word."
66,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_029,"Splendid! Fortunately, I have already ascertained a suitable location, not far from here, where the view of the One River should provide the perfect backdrop."
67,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_030,"Once you arrive, take the fife in hand and let your soul pour forth as melody. Try not to let the fact that a professional musician is paying extremely close attention to your every note put you off. I am sure it will be an unforgettable performance!"
68,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_040,"(-???-)Such radiance, such magnificence. The Kamuy of the Nine Tails, most revered of its kind, is come!"
69,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_041,"Its days of wandering alone across the realm have come to an end. Indeed, you have earned your place alongside this divine being, my friend."
70,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_042,Ah... To witness the Warrior of Light joined by the Kamuy of the Nine Tails and its brethren before my very eyes... 'Tis a moment that must be preserved in verse for future generations. Ahem!
71,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_043,"Trailed by tails of nine, soaring across moonlit sky,
Restless traveler.
Summoned home by hero's call,
Kindred soul, adventurer."
72,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_044,"Yes, yes... I think I shall name this piece *A Lone Wolf No More*. It shall serve as testament to the friendship between two great beings favored by the gods."
73,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_045,That you are able to earn the respect of such heavenly creatures fills me with awe. You certainly seem to have a talent for it!
74,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_046,"My retelling of today's events is sure to enrapture souls the world over. And perhaps they too will one day be fortunate enough to glimpse the two of you racing across the sky. Farewell, hero!"
75,TEXT_SUBCTS825_03200_WANDERINGMINSTREL_000_047,"While I regale audiences with tales of your heroism, no doubt you and your newfound companion will be racing across the skies in search of adventure. As ever, I am eager to hear of your exploits, and will be counting the days until our next meeting. Until then, farewell!"
