#,0,1
0,TEXT_AKTKMC101_04399_SEQ_00,The watcher would discuss grave matters with you.
1,TEXT_AKTKMC101_04399_SEQ_01,
2,TEXT_AKTKMC101_04399_SEQ_02,
3,TEXT_AKTKMC101_04399_SEQ_03,
4,TEXT_AKTKMC101_04399_SEQ_04,
5,TEXT_AKTKMC101_04399_SEQ_05,
6,TEXT_AKTKMC101_04399_SEQ_06,
7,TEXT_AKTKMC101_04399_SEQ_07,
8,TEXT_AKTKMC101_04399_SEQ_08,
9,TEXT_AKTKMC101_04399_SEQ_09,
10,TEXT_AKTKMC101_04399_SEQ_10,
11,TEXT_AKTKMC101_04399_SEQ_11,
12,TEXT_AKTKMC101_04399_SEQ_12,
13,TEXT_AKTKMC101_04399_SEQ_13,
14,TEXT_AKTKMC101_04399_SEQ_14,
15,TEXT_AKTKMC101_04399_SEQ_15,
16,TEXT_AKTKMC101_04399_SEQ_16,
17,TEXT_AKTKMC101_04399_SEQ_17,
18,TEXT_AKTKMC101_04399_SEQ_18,
19,TEXT_AKTKMC101_04399_SEQ_19,
20,TEXT_AKTKMC101_04399_SEQ_20,
21,TEXT_AKTKMC101_04399_SEQ_21,
22,TEXT_AKTKMC101_04399_SEQ_22,
23,TEXT_AKTKMC101_04399_SEQ_23,
24,TEXT_AKTKMC101_04399_TODO_00,Search for your comrades at the Watcher's Palace.
25,TEXT_AKTKMC101_04399_TODO_01,Inspect the dimly glowing crystal.
26,TEXT_AKTKMC101_04399_TODO_02,Inspect the faintly glowing crystal.
27,TEXT_AKTKMC101_04399_TODO_03,Inspect the warmly glowing crystal.
28,TEXT_AKTKMC101_04399_TODO_04,Inspect the brightly glowing crystal.
29,TEXT_AKTKMC101_04399_TODO_05,Speak with Y'shtola.
30,TEXT_AKTKMC101_04399_TODO_06,
31,TEXT_AKTKMC101_04399_TODO_07,
32,TEXT_AKTKMC101_04399_TODO_08,
33,TEXT_AKTKMC101_04399_TODO_09,
34,TEXT_AKTKMC101_04399_TODO_10,
35,TEXT_AKTKMC101_04399_TODO_11,
36,TEXT_AKTKMC101_04399_TODO_12,
37,TEXT_AKTKMC101_04399_TODO_13,
38,TEXT_AKTKMC101_04399_TODO_14,
39,TEXT_AKTKMC101_04399_TODO_15,
40,TEXT_AKTKMC101_04399_TODO_16,
41,TEXT_AKTKMC101_04399_TODO_17,
42,TEXT_AKTKMC101_04399_TODO_18,
43,TEXT_AKTKMC101_04399_TODO_19,
44,TEXT_AKTKMC101_04399_TODO_20,
45,TEXT_AKTKMC101_04399_TODO_21,
46,TEXT_AKTKMC101_04399_TODO_22,
47,TEXT_AKTKMC101_04399_TODO_23,
48,TEXT_AKTKMC101_04399_WATCHEROFMOON_000_000,"**Before we speak at length, I believe a change of surrounds is in order."
49,TEXT_AKTKMC101_04399_WATCHEROFMOON_000_001,"**I have more than ill tidings to share, you see. I sensed others arriving not long ago."
50,TEXT_AKTKMC101_04399_WATCHEROFMOON_000_002,"**Though my communions with Hydaelyn have grown infrequent, I have learned enough from Her to know these are your comrades."
51,TEXT_AKTKMC101_04399_WATCHEROFMOON_000_003,"**And as luck would have it, they have already reached my abode. Come, let us join them."
52,TEXT_AKTKMC101_04399_THANCRED_000_010,Dare I ask what happened before we arrived?
53,TEXT_AKTKMC101_04399_URIANGER_000_015,May we presume this being is a native of the moon?
54,TEXT_AKTKMC101_04399_WATCHEROFMOON_000_020,"**Yes, they are indeed the three I sensed."
55,TEXT_AKTKMC101_04399_YSHTOLA_000_030,Thank goodness you are unharmed.
56,TEXT_AKTKMC101_04399_YSHTOLA_000_031,We did what we could to subdue the tempered before making our way here.
57,TEXT_AKTKMC101_04399_YSHTOLA_000_032,"Not without casualties, unfortunately. Some few detonated explosives, killing themselves and others."
58,TEXT_AKTKMC101_04399_YSHTOLA_000_033,The contingent's healers had their hands full tending to the injured and enthralled when we took our leave.
59,TEXT_AKTKMC101_04399_URIANGER_000_034,"Lest you wonder, Mistress Krile hath also been delivered unto their care. Serving as a conduit for Hydaelyn's power hath taken its toll, but she will recover in due course."
60,TEXT_AKTKMC101_04399_YSHTOLA_000_035,"As for Alphinaud and Alisaie, they insisted on remaining in Garlemald while we three rushed to your aid. It appears, however, that matters here have already come to a conclusion..."
61,TEXT_AKTKMC101_04399_YSHTOLA_000_036,"But what manner of conclusion, if I might ask? And is this the ally whom Hydaelyn bade you seek out? He is not unlike the shades of Amaurot."
62,TEXT_AKTKMC101_04399_WATCHEROFMOON_000_037,"**Not unlike, perhaps, but not the same. I was created by Hydaelyn, together with this place. It has ever been my duty to keep vigil over Zodiark. Or rather, it *was* my duty..."
63,TEXT_AKTKMC101_04399_YSHTOLA_000_038,Then Zodiark is no more!?
64,TEXT_AKTKMC101_04399_WATCHEROFMOON_000_039,"**And not without consequence, I am afraid, for now the delicate weave of the star, preserved by His presence, will begin to unravel."
65,TEXT_AKTKMC101_04399_WATCHEROFMOON_000_040,"**If you mean to avert the Final Days, you shall have need of─"
66,TEXT_AKTKMC101_04399_THANCRED_000_041,Are you all right!?
67,TEXT_AKTKMC101_04399_WATCHEROFMOON_000_042,**My attempts to forestall Zodiark's release have all but exhausted my strength.
68,TEXT_AKTKMC101_04399_WATCHEROFMOON_000_043,"**If you might allow me to rest a short while, I will share with you all I can."
69,TEXT_AKTKMC101_04399_YSHTOLA_000_044,Please do. You need not exert yourself on our account.
70,TEXT_AKTKMC101_04399_YSHTOLA_000_045,"These crystals contain records of your time here, yes? May we peruse them while we wait?"
71,TEXT_AKTKMC101_04399_WATCHEROFMOON_000_046,"**By all means. If you would review them chronologically, might I suggest beginning with those on the upper floor?"
72,TEXT_AKTKMC101_04399_YSHTOLA_000_047,"I shall leave that to you, Player, while I see what can be gleaned from the crystals on these lower levels."
73,TEXT_AKTKMC101_04399_THANCRED_000_050,"Zodiark defeated... While He may have been in an incomplete state, that's nevertheless an impressive feat."
74,TEXT_AKTKMC101_04399_THANCRED_000_051,"But even if you hadn't, His demise was inevitable─Fandaniel would've seen to it one way or another."
75,TEXT_AKTKMC101_04399_THANCRED_000_052,"That said, he probably would have wielded Zodiark's power to wreak untold destruction *before* taking his own life, making this the better of two unfavorable outcomes."
76,TEXT_AKTKMC101_04399_URIANGER_000_055,"Dost thou suppose our host hath maintained his solitary vigil since the very beginning, without rest or relief?"
77,TEXT_AKTKMC101_04399_URIANGER_000_056,"If so, these records comprise the sum total of his existence. We must needs handle them with care."
78,TEXT_AKTKMC101_04399_YSHTOLA_000_060,"Pray review the records on the upper floor, and I will see if there is aught to be learned down here."
79,TEXT_AKTKMC101_04399_WATCHEROFMOON_000_065,"**A moment longer, friend..."
80,TEXT_AKTKMC101_04399_SYSTEM_000_070,"As you gaze into the crystal, ancient knowledge of Zodiark flows through your mind..."
81,TEXT_AKTKMC101_04399_MEMORYA04399_000_071,"(-Crystalline Memories-)**Daily summary: no abnormalities detected...
Daily summary: no abnormalities detected...
Daily summary: no abnormalities detected..."
82,TEXT_AKTKMC101_04399_SYSTEM_000_072,"These appear to be records of a long, lonely vigil on the moon, dating back to the beginning of Zodiark's imprisonment."
83,TEXT_AKTKMC101_04399_SYSTEM_000_080,"As you gaze into the crystal, knowledge of past calamities flows through your mind..."
84,TEXT_AKTKMC101_04399_SYSTEM_000_081,"The records describe how, with each Rejoining, Zodiark's thirst for freedom grew, as did the strain on the brands."
85,TEXT_AKTKMC101_04399_SYSTEM_000_082,Maintaining Zodiark's imprisonment appears to tax Hydaelyn greatly...
86,TEXT_AKTKMC101_04399_SYSTEM_000_090,"As you gaze into the crystal, knowledge of past Rejoinings flows through your mind..."
87,TEXT_AKTKMC101_04399_SYSTEM_000_091,The records describe the watcher's efforts to prepare in the event Zodiark broke free from His prison.
88,TEXT_AKTKMC101_04399_SYSTEM_000_092,"The records go on to describe maintenance carried out regularly with the “Loporrits,” though it is not clear who or what they are."
89,TEXT_AKTKMC101_04399_SYSTEM_000_100,"As you gaze into the crystal, a record of an unexpected visitor flows through your mind..."
90,TEXT_AKTKMC101_04399_SYSTEM_000_101,"The records note the watcher's musings when Elidibus is spotted on the moon, though clearly not for the first time."
91,TEXT_AKTKMC101_04399_MEMORYB04399_000_102,"(-Crystalline Memories-)**It is clear he and his brethren have a keen interest in freeing Zodiark from His prison, and yet they have made no attempt to destroy the brands. Perhaps they prefer He remain hidden from mortal eyes until the final Rejoining."
92,TEXT_AKTKMC101_04399_MEMORYB04399_000_103,"(-Crystalline Memories-)**Perhaps they realize we would never dare bring harm to Zodiark, so long as He remains imprisoned."
93,TEXT_AKTKMC101_04399_YSHTOLA_000_110,Did you learn anything of import?
94,TEXT_AKTKMC101_04399_YSHTOLA_000_111,So it is as we suspected. Maintaining the brands requires a great deal of Her energy and focus─and this cost has grown higher with every Rejoining.
95,TEXT_AKTKMC101_04399_YSHTOLA_000_112,That would explain why contact with Her has become rather infrequent since the Seventh Umbral Calamity.
96,TEXT_AKTKMC101_04399_YSHTOLA_000_113,I too made a rather startling discovery...
97,TEXT_AKTKMC101_04399_YSHTOLA_000_114,This heavenly body we know to be the moon was in fact created by Hydaelyn!
98,TEXT_AKTKMC101_04399_YSHTOLA_000_115,"When the watcher said he was created together with this place, I thought he only meant this facility... Truly, Hydaelyn's powers are far beyond anything I could have imagined."
