#,0,1
0,TEXT_KINGZB009_05038_SEQ_00,"** Quest Sync**
Mivli has a request which involves more than a little danger."
1,TEXT_KINGZB009_05038_SEQ_01,
2,TEXT_KINGZB009_05038_SEQ_02,
3,TEXT_KINGZB009_05038_SEQ_03,
4,TEXT_KINGZB009_05038_SEQ_04,
5,TEXT_KINGZB009_05038_SEQ_05,
6,TEXT_KINGZB009_05038_SEQ_06,
7,TEXT_KINGZB009_05038_SEQ_07,
8,TEXT_KINGZB009_05038_SEQ_08,
9,TEXT_KINGZB009_05038_SEQ_09,
10,TEXT_KINGZB009_05038_SEQ_10,
11,TEXT_KINGZB009_05038_SEQ_11,
12,TEXT_KINGZB009_05038_SEQ_12,
13,TEXT_KINGZB009_05038_SEQ_13,
14,TEXT_KINGZB009_05038_SEQ_14,
15,TEXT_KINGZB009_05038_SEQ_15,
16,TEXT_KINGZB009_05038_SEQ_16,
17,TEXT_KINGZB009_05038_SEQ_17,
18,TEXT_KINGZB009_05038_SEQ_18,
19,TEXT_KINGZB009_05038_SEQ_19,
20,TEXT_KINGZB009_05038_SEQ_20,
21,TEXT_KINGZB009_05038_SEQ_21,
22,TEXT_KINGZB009_05038_SEQ_22,
23,TEXT_KINGZB009_05038_SEQ_23,
24,TEXT_KINGZB009_05038_TODO_00,Survey the designated location and slay an overgrown megamaguey for its enlarged bulb.
25,TEXT_KINGZB009_05038_TODO_01,Deliver the enlarged bulb to Mivli.
26,TEXT_KINGZB009_05038_TODO_02,
27,TEXT_KINGZB009_05038_TODO_03,
28,TEXT_KINGZB009_05038_TODO_04,
29,TEXT_KINGZB009_05038_TODO_05,
30,TEXT_KINGZB009_05038_TODO_06,
31,TEXT_KINGZB009_05038_TODO_07,
32,TEXT_KINGZB009_05038_TODO_08,
33,TEXT_KINGZB009_05038_TODO_09,
34,TEXT_KINGZB009_05038_TODO_10,
35,TEXT_KINGZB009_05038_TODO_11,
36,TEXT_KINGZB009_05038_TODO_12,
37,TEXT_KINGZB009_05038_TODO_13,
38,TEXT_KINGZB009_05038_TODO_14,
39,TEXT_KINGZB009_05038_TODO_15,
40,TEXT_KINGZB009_05038_TODO_16,
41,TEXT_KINGZB009_05038_TODO_17,
42,TEXT_KINGZB009_05038_TODO_18,
43,TEXT_KINGZB009_05038_TODO_19,
44,TEXT_KINGZB009_05038_TODO_20,
45,TEXT_KINGZB009_05038_TODO_21,
46,TEXT_KINGZB009_05038_TODO_22,
47,TEXT_KINGZB009_05038_TODO_23,
48,TEXT_KINGZB009_05038_MIVLI_000_000,"Say, you look like an intrepid individual. I could really use your help with something."
49,TEXT_KINGZB009_05038_MIVLI_000_001,"A short ways from here, in Chabameki, exceptionally large─shall we say, overgrown─megamaguey are known to appear."
50,TEXT_KINGZB009_05038_MIVLI_000_002,"I'd like you to take one down, and retrieve an enlarged bulb from its body. As for why, I'll tell you upon your return!"
51,TEXT_KINGZB009_05038_MIVLI_000_003,"Go, my friend, and fell an overgrown megamaguey! I need an enlarged bulb from its body. I'll tell you why later!"
52,TEXT_KINGZB009_05038_MIVLI_000_010,Welcome back! How did you fare?
53,TEXT_KINGZB009_05038_MIVLI_000_011,A perfect specimen! This will surely make for fine mezcal!
54,TEXT_KINGZB009_05038_MIVLI_000_012,"Tell me, were you aware that it was actually the peoples of Xak Tural who taught we Pelupelu how to make mezcal?"
55,TEXT_KINGZB009_05038_MIVLI_000_013,"They taught us to make the liquor with agave, but we also learned that using the bulb of a megamaguey gives the drink a real kick."
56,TEXT_KINGZB009_05038_MIVLI_000_014,And the megamaguey would give *me* a real kick if I tried to procure their bulbs myself.
57,TEXT_KINGZB009_05038_MIVLI_000_015,Which is why I can't thank you enough for your help! I've no doubt the batch of mezcal I make with this will be a delight!
58,TEXT_KINGZB009_05038_DISTILLEYPELUPELU05038_000_000,
59,TEXT_KINGZB009_05038_DISTILLEYPELUPELU05038_000_001,
60,TEXT_KINGZB009_05038_DISTILLEYPELUPELU05038_000_002,
61,TEXT_KINGZB009_05038_DISTILLEYPELUPELU05038_000_003,
62,TEXT_KINGZB009_05038_DISTILLEYPELUPELU05038_000_010,
63,TEXT_KINGZB009_05038_DISTILLEYPELUPELU05038_000_011,
64,TEXT_KINGZB009_05038_DISTILLEYPELUPELU05038_000_012,
65,TEXT_KINGZB009_05038_DISTILLEYPELUPELU05038_000_013,
66,TEXT_KINGZB009_05038_DISTILLEYPELUPELU05038_000_014,
67,TEXT_KINGZB009_05038_DISTILLEYPELUPELU05038_000_015,
