#,0,1
0,TEXT_CLSGLA001_00177_SEQ_00,
1,TEXT_CLSGLA001_00177_SEQ_01,
2,TEXT_CLSGLA001_00177_SEQ_02,
3,TEXT_CLSGLA001_00177_SEQ_03,
4,TEXT_CLSGLA001_00177_SEQ_04,
5,TEXT_CLSGLA001_00177_SEQ_05,
6,TEXT_CLSGLA001_00177_SEQ_06,
7,TEXT_CLSGLA001_00177_SEQ_07,
8,TEXT_CLSGLA001_00177_SEQ_08,
9,TEXT_CLSGLA001_00177_SEQ_09,
10,TEXT_CLSGLA001_00177_SEQ_10,
11,TEXT_CLSGLA001_00177_SEQ_11,
12,TEXT_CLSGLA001_00177_SEQ_12,
13,TEXT_CLSGLA001_00177_SEQ_13,
14,TEXT_CLSGLA001_00177_SEQ_14,
15,TEXT_CLSGLA001_00177_SEQ_15,
16,TEXT_CLSGLA001_00177_SEQ_16,
17,TEXT_CLSGLA001_00177_SEQ_17,
18,TEXT_CLSGLA001_00177_SEQ_18,
19,TEXT_CLSGLA001_00177_SEQ_19,
20,TEXT_CLSGLA001_00177_SEQ_20,
21,TEXT_CLSGLA001_00177_SEQ_21,
22,TEXT_CLSGLA001_00177_SEQ_22,
23,TEXT_CLSGLA001_00177_SEQ_23,
24,TEXT_CLSGLA001_00177_TODO_00,
25,TEXT_CLSGLA001_00177_TODO_01,
26,TEXT_CLSGLA001_00177_TODO_02,
27,TEXT_CLSGLA001_00177_TODO_03,
28,TEXT_CLSGLA001_00177_TODO_04,
29,TEXT_CLSGLA001_00177_TODO_05,
30,TEXT_CLSGLA001_00177_TODO_06,
31,TEXT_CLSGLA001_00177_TODO_07,
32,TEXT_CLSGLA001_00177_TODO_08,
33,TEXT_CLSGLA001_00177_TODO_09,
34,TEXT_CLSGLA001_00177_TODO_10,
35,TEXT_CLSGLA001_00177_TODO_11,
36,TEXT_CLSGLA001_00177_TODO_12,
37,TEXT_CLSGLA001_00177_TODO_13,
38,TEXT_CLSGLA001_00177_TODO_14,
39,TEXT_CLSGLA001_00177_TODO_15,
40,TEXT_CLSGLA001_00177_TODO_16,
41,TEXT_CLSGLA001_00177_TODO_17,
42,TEXT_CLSGLA001_00177_TODO_18,
43,TEXT_CLSGLA001_00177_TODO_19,
44,TEXT_CLSGLA001_00177_TODO_20,
45,TEXT_CLSGLA001_00177_TODO_21,
46,TEXT_CLSGLA001_00177_TODO_22,
47,TEXT_CLSGLA001_00177_TODO_23,
48,TEXT_CLSGLA001_00177_LULUTSU_000_1,"Bonsoir, bienvenue à la guilde des gladiateurs."
49,TEXT_CLSGLA001_00177_LULUTSU_000_2,"Oh, mais attendez un instant ! Je lis dans vos yeux que vous mourez d'envie de nous rejoindre et devenir une grande bretteuse. Dans ce cas, sachez qu'ex­cep­tion­nellement, votre inscription sera gratuite !"
50,TEXT_CLSGLA001_00177_Q1_000_1,Rejoindre la guilde des gladiateurs ?
51,TEXT_CLSGLA001_00177_A1_000_1,Oui
52,TEXT_CLSGLA001_00177_A1_000_2,Non
53,TEXT_CLSGLA001_00177_LULUTSU_000_11,"Hmpf ! Vous dites ça pour me faire marcher, n'est-ce pas ? En tout cas, vous êtes la bienvenue ici si jamais vous changez d'avis."
54,TEXT_CLSGLA001_00177_LULUTSU_000_21,"Ah, excusez-moi. Je vous ai proposé de rejoindre nos rangs, mais je m'aperçois maintenant que vous n'êtes pas vraiment taillée pour ça."
55,TEXT_CLSGLA001_00177_LULUTSU_000_22,Il faut d'abord que vous accumuliez un peu plus d'expérience. Je me ferai alors un plaisir de vous inscrire à la guilde des gladiateurs. Bon courage !
56,TEXT_CLSGLA001_00177_SYSTEM_000_23,Il est nécessaire d'avoir terminé la quête de niveau 10 de votre classe de départ pour étudier les autres disciplines.
57,TEXT_CLSGLA001_00177_LULUTSU_000_31,"Vraiment !? Alors là, vous ne savez pas à quel point ça me réjouit que vous acceptiez !"
58,TEXT_CLSGLA001_00177_LULUTSU_000_32,"Comme vous partagez notre passion pour le combat à l'épée, je vais vous expliquer les origines de notre guilde. Vous allez voir, c'est passionnant !"
59,TEXT_CLSGLA001_00177_LULUTSU_000_33,"Les gladiateurs s'entraînent entre ces murs, longuement et durement. J'espère que vous n'avez pas peur des bleus ou de quelques os cassés, parce que c'est un peu notre pain quotidien."
60,TEXT_CLSGLA001_00177_LULUTSU_000_34,"Les meilleurs peuvent un jour se faire un nom en se battant dans le Colisée, là où le sang bout et la chair danse ! C'est l'attraction la plus appréciée d'Ul'dah."
61,TEXT_CLSGLA001_00177_LULUTSU_000_35,"Les hommes et les femmes qui se sont distingués dans l'arène peuvent amasser des fortunes, et leur popularité dépasse indéniablement celle des plus célèbres artistes."
62,TEXT_CLSGLA001_00177_LULUTSU_000_36,"Gravir un par un les échelons de la réussite à la pointe du glaive, en partant de rien ! C'est aussi ça le rêve uldien !"
63,TEXT_CLSGLA001_00177_LULUTSU_000_37,"C'est notre guilde qui forme tous ces champions depuis sa création. Im­pres­sionnant, non ?"
64,TEXT_CLSGLA001_00177_LULUTSU_000_38,"Nos techniques de combat n'ont pas d'égal. D'ailleurs, nos membres ne se contentent pas de les apprendre, ils les perfectionnent constamment pour en créer de nouvelles."
65,TEXT_CLSGLA001_00177_LULUTSU_000_39,"Si le désir profond de votre âme est la véritable gloire, gagnée par les triomphes au combat, alors votre place est assurément parmi nous."
66,TEXT_CLSGLA001_00177_LULUTSU_000_40,"Donc, si vous êtes toujours motivée et désirez vous faire un nom, dans l'arène et au-delà, confirmez-moi votre intention d'entrer à la guilde des gladiateurs."
