#,0,1
0,TEXT_SUBCTS822_00432_SEQ_00,Le ménestrel errant souhaiterait que vous invoquiez une créature légendaire.
1,TEXT_SUBCTS822_00432_SEQ_01,"Vous avez discuté avec le ménestrel et celui-ci vous a montré un objet servant à invoquer une créature légendaire, mais qui ne remplirait sa fonction qu'entre les mains de quelqu'un d'héroïque. Il pense justement que vous seriez tout à fait capable d'un tel exploit vu que vous avez déjà dompté les destriers des Primordiaux. Il n'y a qu'un moyen de le savoir : rendez-vous dans le Mor Dhona, et dirigez-vous à l'endroit indiqué dans les environs de Hâtegel. Utilisez ensuite  que le ménestrel vous a donné."
2,TEXT_SUBCTS822_00432_SEQ_02,"Kirin est apparu sous vos yeux ébahis lorsque vous avez utilisé . Pour le ménestrel, c'est le signe que ce fier destrier a fait de vous sa nouvelle cavalière. À vous maintenant de parcourir Éorzéa sur son dos et d'entrer dans la légende !"
3,TEXT_SUBCTS822_00432_SEQ_03,
4,TEXT_SUBCTS822_00432_SEQ_04,
5,TEXT_SUBCTS822_00432_SEQ_05,
6,TEXT_SUBCTS822_00432_SEQ_06,
7,TEXT_SUBCTS822_00432_SEQ_07,
8,TEXT_SUBCTS822_00432_SEQ_08,
9,TEXT_SUBCTS822_00432_SEQ_09,
10,TEXT_SUBCTS822_00432_SEQ_10,
11,TEXT_SUBCTS822_00432_SEQ_11,
12,TEXT_SUBCTS822_00432_SEQ_12,
13,TEXT_SUBCTS822_00432_SEQ_13,
14,TEXT_SUBCTS822_00432_SEQ_14,
15,TEXT_SUBCTS822_00432_SEQ_15,
16,TEXT_SUBCTS822_00432_SEQ_16,
17,TEXT_SUBCTS822_00432_SEQ_17,
18,TEXT_SUBCTS822_00432_SEQ_18,
19,TEXT_SUBCTS822_00432_SEQ_19,
20,TEXT_SUBCTS822_00432_SEQ_20,
21,TEXT_SUBCTS822_00432_SEQ_21,
22,TEXT_SUBCTS822_00432_SEQ_22,
23,TEXT_SUBCTS822_00432_SEQ_23,
24,TEXT_SUBCTS822_00432_TODO_00,Utiliser  à l'endroit indiqué
25,TEXT_SUBCTS822_00432_TODO_01,
26,TEXT_SUBCTS822_00432_TODO_02,
27,TEXT_SUBCTS822_00432_TODO_03,
28,TEXT_SUBCTS822_00432_TODO_04,
29,TEXT_SUBCTS822_00432_TODO_05,
30,TEXT_SUBCTS822_00432_TODO_06,
31,TEXT_SUBCTS822_00432_TODO_07,
32,TEXT_SUBCTS822_00432_TODO_08,
33,TEXT_SUBCTS822_00432_TODO_09,
34,TEXT_SUBCTS822_00432_TODO_10,
35,TEXT_SUBCTS822_00432_TODO_11,
36,TEXT_SUBCTS822_00432_TODO_12,
37,TEXT_SUBCTS822_00432_TODO_13,
38,TEXT_SUBCTS822_00432_TODO_14,
39,TEXT_SUBCTS822_00432_TODO_15,
40,TEXT_SUBCTS822_00432_TODO_16,
41,TEXT_SUBCTS822_00432_TODO_17,
42,TEXT_SUBCTS822_00432_TODO_18,
43,TEXT_SUBCTS822_00432_TODO_19,
44,TEXT_SUBCTS822_00432_TODO_20,
45,TEXT_SUBCTS822_00432_TODO_21,
46,TEXT_SUBCTS822_00432_TODO_22,
47,TEXT_SUBCTS822_00432_TODO_23,
48,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_000,"Chère aventurière, la rumeur de vos exploits est encore une fois venue jusqu'à moi. On raconte que vous faites chuter les Primordiaux les uns après les autres !"
49,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_001,Vous m'avez tout l'air d'être le genre d'aventurière qui a mené mille combats. Seriez-vous celle dont tout le monde parle en Éorzéa ? Cette brave qui fait mordre la poussière aux Primordiaux partout où ils se montrent ?
50,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_002,J'ai justement une question à vous poser... Avez-vous déjà rencontré les destriers de ces fameux Primordiaux ? Il paraît que les Asciens en ont fait cadeau aux tribus d'hommes-bêtes.
51,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_003,Comment !? Vous dites détenir les six ? Je n'arrive pas à croire que vous ayez ces montures légendaires aux pouvoirs incroyables ! Voilà une réponse bien au-delà de mes espérances.
52,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_004,"Je savais que les Primordiaux pouvaient parfois épargner les offrandes qui leur étaient faites, et leur accorder leurs bienfaits en les remodelant ainsi selon leur désir, mais je ne savais pas que quelqu'un pourrait dompter ces créatures !"
53,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_005,"Maintenant, je n'ai plus aucun doute. Ce que je vais vous demander est tout à fait dans vos cordes."
54,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_006,"Tenez, je vous offre . Un ermite des montagnes m'en a fait cadeau alors que je parcourais les contrées orientales."
55,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_007,"Il a bien entendu accompagné son geste de quelques ex­pli­ca­tions : “Seul un guerrier, dont la sagesse n'a d'égale que l'expérience, verra apparaître sous ses yeux une créature fière et légendaire lorsqu'il portera à sa bouche ce cor et qu'en lui il soufflera...”"
56,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_008,"J'ai évidemment essayé de jouer un petit air avec cet instrument, pensez-vous ! Mais je ne suis qu'un simple ménestrel, pas un héros, et rien ne s'est produit..."
57,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_009,"Par contre, je suis persuadé qu'une aventurière ayant dompté les destriers des Primordiaux a forcément l'étoffe d'un héros. Ne voudriez-vous pas jouer de  ?"
58,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_010,J'ai toujours rêvé de voir de mes yeux la rencontre entre une guerrière telle que vous et la créature légendaire invoquée par cet objet. Cette vision me donnerait cer­tai­ne­ment l'inspiration pour écrire des poèmes comme je n'en ai encore jamais écrit.
59,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_011,"Et si je peux me permettre, ce qui fera que cet épisode entrera ou non dans la légende, ce sera le lieu dans lequel vous utiliserez  pour invoquer votre prochaine monture. D'ailleurs, je pense que les environs de Hâtegel conviendraient par­fai­te­ment."
60,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_012,Je resterai au loin et j'attendrai que cette créature mythique apparaisse. J'ai hâte de témoigner de l'instant magique au cours duquel elle rencontrera sa nouvelle cavalière. Ce moment sera historique.
61,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_020,"Les environs de Hâtegel seront parfaits pour utiliser  et invoquer votre prochaine monture. Je vous observerai de loin, prêt à conter au monde votre exploit."
62,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_030,Merveilleux ! Jamais je n'aurais pensé assister un jour à un tel spectacle...
63,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_031,Je n'en crois pas mes yeux. Il s'agit bel et bien de la créature immortelle décrite dans mille légendes... le “Kirin”. Si on m'avait dit que ce fier destrier se dresserait un jour devant moi !
64,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_032,"Si le Kirin a répondu à votre appel, c'est que vous êtes une guerrière digne du héros dont l'ermite m'avait parlé."
65,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_033,"♪ Lorsque l'illustre combattante, dans son sifflet enchanté souffla,
♪ Des cieux descendit le Kirin légendaire, qui la prit pour cavalière."
66,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_034,Vous m'offrez une source intarissable d'inspiration. Je pourrais même écrire un recueil... Je l'appellerais “Une chevauchée vers la destinée” ! La plume m'appelle. Je dois coucher ma prose sur le papier.
67,TEXT_SUBCTS822_00432_WANDERINGMINSTREL_000_035,"Partez parcourir le monde avec votre nouvel ami. Vivez mille aventures avec lui ! Mais surtout, revenez me les conter. Je les écouterai avec un plaisir infini."
