#,0,1
0,TEXT_AKTKLA103_04134_SEQ_00,Rurusha a besoin d'autres pièces pour ses recherches.
1,TEXT_AKTKLA103_04134_SEQ_01,"Rurusha vous a confié la fabrication de 6 . Livrez-les lui une fois qu'ils seront prêts.

* La valeur de collection minimale requise pour la livraison est de 140. Les objets ayant une valeur supérieure ou égale à 290 rapportent une plus grande récompense. "
2,TEXT_AKTKLA103_04134_SEQ_02,"Vous avez livré les rouages à Rurusha, cependant la Dhyata dorée ne s'active toujours pas. Prenez votre mal en patience, le temps que la chercheuse détermine la cause de ce dysfonc­tion­ne­ment."
3,TEXT_AKTKLA103_04134_SEQ_03,
4,TEXT_AKTKLA103_04134_SEQ_04,
5,TEXT_AKTKLA103_04134_SEQ_05,
6,TEXT_AKTKLA103_04134_SEQ_06,
7,TEXT_AKTKLA103_04134_SEQ_07,
8,TEXT_AKTKLA103_04134_SEQ_08,
9,TEXT_AKTKLA103_04134_SEQ_09,
10,TEXT_AKTKLA103_04134_SEQ_10,
11,TEXT_AKTKLA103_04134_SEQ_11,
12,TEXT_AKTKLA103_04134_SEQ_12,
13,TEXT_AKTKLA103_04134_SEQ_13,
14,TEXT_AKTKLA103_04134_SEQ_14,
15,TEXT_AKTKLA103_04134_SEQ_15,
16,TEXT_AKTKLA103_04134_SEQ_16,
17,TEXT_AKTKLA103_04134_SEQ_17,
18,TEXT_AKTKLA103_04134_SEQ_18,
19,TEXT_AKTKLA103_04134_SEQ_19,
20,TEXT_AKTKLA103_04134_SEQ_20,
21,TEXT_AKTKLA103_04134_SEQ_21,
22,TEXT_AKTKLA103_04134_SEQ_22,
23,TEXT_AKTKLA103_04134_SEQ_23,
24,TEXT_AKTKLA103_04134_TODO_00,Fabriquer et livrer  à Rurusha
25,TEXT_AKTKLA103_04134_TODO_01,
26,TEXT_AKTKLA103_04134_TODO_02,
27,TEXT_AKTKLA103_04134_TODO_03,
28,TEXT_AKTKLA103_04134_TODO_04,
29,TEXT_AKTKLA103_04134_TODO_05,
30,TEXT_AKTKLA103_04134_TODO_06,
31,TEXT_AKTKLA103_04134_TODO_07,
32,TEXT_AKTKLA103_04134_TODO_08,
33,TEXT_AKTKLA103_04134_TODO_09,
34,TEXT_AKTKLA103_04134_TODO_10,
35,TEXT_AKTKLA103_04134_TODO_11,
36,TEXT_AKTKLA103_04134_TODO_12,
37,TEXT_AKTKLA103_04134_TODO_13,
38,TEXT_AKTKLA103_04134_TODO_14,
39,TEXT_AKTKLA103_04134_TODO_15,
40,TEXT_AKTKLA103_04134_TODO_16,
41,TEXT_AKTKLA103_04134_TODO_17,
42,TEXT_AKTKLA103_04134_TODO_18,
43,TEXT_AKTKLA103_04134_TODO_19,
44,TEXT_AKTKLA103_04134_TODO_20,
45,TEXT_AKTKLA103_04134_TODO_21,
46,TEXT_AKTKLA103_04134_TODO_22,
47,TEXT_AKTKLA103_04134_TODO_23,
48,TEXT_AKTKLA103_04134_RURUSHA_000_001,"Ah, Player ! Te revoilà !"
49,TEXT_AKTKLA103_04134_BORIC_000_002,Quel soulagement ! Je m'inquiétais tellement de ne plus vous revoir ! J'étais si anxieux que je n'ai pas du tout avancé dans mon travail !!!
50,TEXT_AKTKLA103_04134_RURUSHA_000_003,"Boric, ne sois pas médisant. Player ne m'a pas l'air du genre à abandonner un projet alors qu'il n'est pas encore terminé."
51,TEXT_AKTKLA103_04134_BORIC_000_004,"Dé-désolééé ! Je ne voulais pas vous offenser, pas du tout ! C'est que tout le monde a refusé de nous aider jusqu'à maintenant, vous comprenez ! J'avais peur que vous ayez changé d'avis !"
52,TEXT_AKTKLA103_04134_RURUSHA_000_005,"Ne le prends pas mal, va. Boric a toujours été d'un naturel angoissé."
53,TEXT_AKTKLA103_04134_RURUSHA_000_006,"Bon, parlons peu, parlons commande. Ce dont j'ai besoin cette fois, c'est de rouages de précision, de la plus petite taille possible."
54,TEXT_AKTKLA103_04134_RURUSHA_000_008,"Figure-toi que le mécanisme intérieur de la relique était abîmé, car un des rouages était cassé... J'ai donc besoin de pièces solides."
55,TEXT_AKTKLA103_04134_Q1_000_000,Que répondez-vous ?
56,TEXT_AKTKLA103_04134_A1_000_001,Aucun problème !
57,TEXT_AKTKLA103_04134_A1_000_002,Ça m'a l'air bien compliqué...
58,TEXT_AKTKLA103_04134_RURUSHA_000_009,"Hi hi ! En tout cas, je compte sur toi pour me fabriquer  de toute beauté !"
59,TEXT_AKTKLA103_04134_SYSTEM_100_009,（★未使用／削除予定★）
60,TEXT_AKTKLA103_04134_BORIC_100_010,"C'est une petite relique, donc les engrenages à l'intérieur sont minuscules ! D'après son apparence, je dirais que ce n'est pas un objet issu de la civilisation allagoise, mais la technologie semble s'en rapprocher..."
61,TEXT_AKTKLA103_04134_RURUSHA_000_015,Je compte sur toi pour me fabriquer  de toute beauté !
62,TEXT_AKTKLA103_04134_RURUSHA_000_016,Tu me sauves avec ces rouages. Tu es vraiment très douée !
63,TEXT_AKTKLA103_04134_RURUSHA_000_017,"Tu me sauves avec ces rouages. Quelle précision incroyable, sur de si petits objets ! Je suis vraiment honorée de travailler avec toi sur ce projet."
64,TEXT_AKTKLA103_04134_RURUSHA_000_020,"Les rouages que tu as fabriqués se sont par­fai­te­ment insérés dans le mécanisme. J'espère que le pantin va réussir à bouger, avec ça !"
65,TEXT_AKTKLA103_04134_SYSTEM_000_021,"La Dhyata dorée a fait un léger soubresaut, mais est retombée immobile tout aussi vite. Il semble qu'elle ne soit pas com­plè­te­ment réparée."
66,TEXT_AKTKLA103_04134_RURUSHA_000_022,"Oh, oh ! Ma petite Dhyata dorée a fait de son mieux ! Un franc succès, qu'en dites-vous ?"
67,TEXT_AKTKLA103_04134_BORIC_000_023,"Pardon !? Mais, Madame Rurusha, euh... Elle a à peine bougé ! Vous êtes vraiment sûre que vous voulez continuer à travailler dessus ?"
68,TEXT_AKTKLA103_04134_BORIC_000_024,"Tout le monde commence vraiment à être exaspéré... Votre réputation risque d'en prendre un coup, Madame ! Oh là là, si vous saviez à quel point tout ça m'inquiète !"
69,TEXT_AKTKLA103_04134_RURUSHA_000_025,"Du calme, Boric. Ce pantin a été trouvé dans la tombe d'un ancien mage. Il n'y était pas par hasard, c'était cer­tai­ne­ment un artefact très important pour lui."
70,TEXT_AKTKLA103_04134_RURUSHA_000_026,Sa sépulture était d'ailleurs remplie d'objets magiques en tout genre. Il n'y a aucune raison pour que ce pantin soit différent.
71,TEXT_AKTKLA103_04134_BORIC_000_027,"Mais vous savez, il est aussi possible que c'eût simplement été quelque chose avec une valeur sentimentale, mais rien de plus !"
72,TEXT_AKTKLA103_04134_BORIC_000_028,"Le glaneur qui vous a vendu la Dhyata dorée, on raconte qu'il fait un trafic de fausses reliques ! Je ne sais pas si nous pouvons vraiment croire sa version des faits concernant l'endroit où il a trouvé ce pantin !"
73,TEXT_AKTKLA103_04134_RURUSHA_000_029,"Les erreurs du passé appartiennent au passé. Tu n'as qu'à faire confiance à mon intuition, Boric."
74,TEXT_AKTKLA103_04134_RURUSHA_000_030,"Ce que Boric a dit sur ce glaneur, c'est la vérité. Dans leur travail, ils ont toujours des objets rares entre les mains et doivent posséder les con­nais­san­ces nécessaires pour reconnaître les vrais des faux, mais tout le monde fait des erreurs."
75,TEXT_AKTKLA103_04134_RURUSHA_000_031,"Et puis, même s'il s'avérait que ce pantin était vraiment un faux, c'est moi qui serais en tort, de n'avoir pas su déceler la supercherie. Mais je suis certaine de ne pas me tromper."
76,TEXT_AKTKLA103_04134_RURUSHA_000_032,"Il faut toujours croire en ses intuitions. Mais attention, un trop plein de confiance en soi peut être une mauvaise chose."
77,TEXT_AKTKLA103_04134_RURUSHA_000_033,"En tout cas, je vais poursuivre mes recherches pour savoir ce qui empêche le mécanisme de se remettre à fonctionner. J'aurai sûrement encore besoin de tes services, n'hésite surtout pas à repasser !"
78,TEXT_AKTKLA103_04134_SYSTEM_000_034,Votre rang de con­tri­bu­tion a changé. Rurusha vous considère maintenant comme une membre honorable du laboratoire de restauration de reliques !
79,TEXT_AKTKLA103_04134_SYSTEM_000_040,"Rurusha propose la prochaine quête aux forgerons, armuriers ou orfèvres de niveau 85."
80,TEXT_AKTKLA103_04134_SYSTEM_000_041,（★未使用／削除予定★）
81,TEXT_AKTKLA103_04134_SYSTEM_000_042,（★未使用／削除予定★）
