#,0,1
0,TEXT_CHRHDY351_04772_SEQ_00,"**特殊ルール： クラス・ジョブ固定**
アルキミヤ製薬堂のマンダヴィル家の職人は、武器改良の準備が万端のようだ。"
1,TEXT_CHRHDY351_04772_SEQ_01,"※本クエストには「**** クラス・ジョブ固定」が、
　設定されています。
　受注時と同じクラス・ジョブでのみ進行できます。

マンダヴィル家の職人から必要な素材を集めてくるよう頼まれた。「」を3個集めて、「マンダヴィルウェポン」を所持した状態で、アルキミヤ製薬堂の「マンダヴィル家の職人」に渡そう。

「」は、エーテライト・プラザにいる「ジュブルンナ」から交換できます。"
2,TEXT_CHRHDY351_04772_SEQ_02,マンダヴィル家の職人にを渡し、マンダヴィルウェポンの改良を行ってもらった。別のマンダヴィルウェポンを改良したいときは、またマンダヴィル家の職人に声をかけよう。
3,TEXT_CHRHDY351_04772_SEQ_03,
4,TEXT_CHRHDY351_04772_SEQ_04,
5,TEXT_CHRHDY351_04772_SEQ_05,
6,TEXT_CHRHDY351_04772_SEQ_06,
7,TEXT_CHRHDY351_04772_SEQ_07,
8,TEXT_CHRHDY351_04772_SEQ_08,
9,TEXT_CHRHDY351_04772_SEQ_09,
10,TEXT_CHRHDY351_04772_SEQ_10,
11,TEXT_CHRHDY351_04772_SEQ_11,
12,TEXT_CHRHDY351_04772_SEQ_12,
13,TEXT_CHRHDY351_04772_SEQ_13,
14,TEXT_CHRHDY351_04772_SEQ_14,
15,TEXT_CHRHDY351_04772_SEQ_15,
16,TEXT_CHRHDY351_04772_SEQ_16,
17,TEXT_CHRHDY351_04772_SEQ_17,
18,TEXT_CHRHDY351_04772_SEQ_18,
19,TEXT_CHRHDY351_04772_SEQ_19,
20,TEXT_CHRHDY351_04772_SEQ_20,
21,TEXT_CHRHDY351_04772_SEQ_21,
22,TEXT_CHRHDY351_04772_SEQ_22,
23,TEXT_CHRHDY351_04772_SEQ_23,
24,TEXT_CHRHDY351_04772_TODO_00,を入手
25,TEXT_CHRHDY351_04772_TODO_01,
26,TEXT_CHRHDY351_04772_TODO_02,
27,TEXT_CHRHDY351_04772_TODO_03,
28,TEXT_CHRHDY351_04772_TODO_04,
29,TEXT_CHRHDY351_04772_TODO_05,
30,TEXT_CHRHDY351_04772_TODO_06,
31,TEXT_CHRHDY351_04772_TODO_07,
32,TEXT_CHRHDY351_04772_TODO_08,
33,TEXT_CHRHDY351_04772_TODO_09,
34,TEXT_CHRHDY351_04772_TODO_10,
35,TEXT_CHRHDY351_04772_TODO_11,
36,TEXT_CHRHDY351_04772_TODO_12,
37,TEXT_CHRHDY351_04772_TODO_13,
38,TEXT_CHRHDY351_04772_TODO_14,
39,TEXT_CHRHDY351_04772_TODO_15,
40,TEXT_CHRHDY351_04772_TODO_16,
41,TEXT_CHRHDY351_04772_TODO_17,
42,TEXT_CHRHDY351_04772_TODO_18,
43,TEXT_CHRHDY351_04772_TODO_19,
44,TEXT_CHRHDY351_04772_TODO_20,
45,TEXT_CHRHDY351_04772_TODO_21,
46,TEXT_CHRHDY351_04772_TODO_22,
47,TEXT_CHRHDY351_04772_TODO_23,
48,TEXT_CHRHDY351_04772_SYSTEM_000_000,"クエスト『堂々たるマンダヴィルウェポン』にて、
入手できる武器は、現在のジョブ「」の、
マンダヴィルウェポンとなります。"
49,TEXT_CHRHDY351_04772_SYSTEM_000_001,"『堂々たるマンダヴィルウェポン』を、
「」で受けますか？"
50,TEXT_CHRHDY351_04772_Q1_000_001,のマンダヴィルウェポンを作成しますか？
51,TEXT_CHRHDY351_04772_A1_000_002,もう少し考える
52,TEXT_CHRHDY351_04772_A1_000_003,のマンダヴィルウェポンを作成する
53,TEXT_CHRHDY351_04772_SYSTEM_000_005,"作成したいマンダヴィルウェポンに応じたジョブとなり、
再度、マンダヴィル家の職人に声をかけてください。"
54,TEXT_CHRHDY351_04772_SYSTEM_000_006,"「」および、
「」はすでに取得済みです。
ほかのジョブとなり、再度話しかけてください。"
55,TEXT_CHRHDY351_04772_SYSTEM_000_007,"「」は、
すでに取得済みです。
ほかのジョブとなり、再度話しかけてください。"
56,TEXT_CHRHDY351_04772_SYSTEM_000_008,"「」および、
「」を所持、
または装備していないと……"
57,TEXT_CHRHDY351_04772_SYSTEM_100_008,『堂々たるマンダヴィルウェポン』を受注できません。
58,TEXT_CHRHDY351_04772_SYSTEM_000_009,"「」を所持、
または装備していないと、
『堂々たるマンダヴィルウェポン』を受注できません。"
59,TEXT_CHRHDY351_04772_CRAFTER04653_000_010,"マンダヴィルウェポンの改良でしょうか？
お任せください、準備は整っております！
やはり、「」以外は、ですが……。"
60,TEXT_CHRHDY351_04772_CRAFTER04653_000_011,"毎度のことで申し訳ないのですが、
「」だけは調達していただきたい。
3個、あれば事足りますので、どうかお願いします！"
61,TEXT_CHRHDY351_04772_SYSTEM_000_012,"「」は、
エーテライト・プラザにいる「ジュブルンナ」から、
交換できます。"
62,TEXT_CHRHDY351_04772_CRAFTER04653_000_020,"「」は調達できましたでしょうか？
……すみません、まだのようでしたね。
こちらは急いでおりませんので、余裕のあるときで結構ですよ。"
63,TEXT_CHRHDY351_04772_SYSTEM_000_021,"「」は、
エーテライト・プラザにいる「ジュブルンナ」から、
交換できます。"
64,TEXT_CHRHDY351_04772_CRAFTER04653_000_030,"素材を調達していただけたようですね！
さっそく改良を施したいと思うので、
「マンダヴィルウェポン」を装備から外してもらえませんか？"
65,TEXT_CHRHDY351_04772_CRAFTER04653_000_031,"お待ちしておりました。
調達していただいた「」をお渡しください。"
66,TEXT_CHRHDY351_04772_CRAFTER04653_000_040,"ありがとうございます。
さっそくゲロルトさんらに協力してもらって、
改良に取り掛かりましょう！"
67,TEXT_CHRHDY351_04772_MANDERVILALCHEMIST_000_041,"これより、仕上げのマキシマンダヴィル油の塗布を行います。
油の調合によって、武器の能力を調整するので、
使い手であるあなたの好みをお伝えください。"
68,TEXT_CHRHDY351_04772_MANDERVILALCHEMIST_000_042,"どのような能力をご希望するか、
よく考えて決めることをお勧めいたします……。"
69,TEXT_CHRHDY351_04772_Q2_000_000,何をする？
70,TEXT_CHRHDY351_04772_A2_000_001,「マンダヴィルウェポン」の能力を調整する
71,TEXT_CHRHDY351_04772_A2_000_002,説明を聞く
72,TEXT_CHRHDY351_04772_A2_000_003,キャンセル
73,TEXT_CHRHDY351_04772_SYSTEM_000_043,"改良したマンダヴィルウェポンに、
3種類のパラメータを選択して付与できます。
その内のひとつは付与できる数値が低くなります。"
74,TEXT_CHRHDY351_04772_SYSTEM_000_044,"パラメータの選択が完了したら、
「付与実行」を選択することで、
割り振ったパラメータに合わせて、付与が行われます。"
75,TEXT_CHRHDY351_04772_SYSTEM_000_045,"再調整を行う場合も、
「」が必要となりますので、
よく考えながら、パラメータを調整していきましょう。"
76,TEXT_CHRHDY351_04772_MANDERVILALCHEMIST_000_046,"承知いたしました！
それでは仕上げを行います……！"
77,TEXT_CHRHDY351_04772_GEROLT_000_047,"よし、できたぞ！
ソイツがマンダヴィルウェポンのさらなる段階……"
78,TEXT_CHRHDY351_04772_GEROLT_000_048,"「」、
そして、「」だ！"
79,TEXT_CHRHDY351_04772_GEROLT_000_049,「」だ！
80,TEXT_CHRHDY351_04772_CRAFTER04653_000_050,"素晴らしい出来栄えとなりましたね！
私たちの息も合って、とても良い共同作業ができたと思います！"
81,TEXT_CHRHDY351_04772_GEROLT_000_051,まあ、それはいいとして……
82,TEXT_CHRHDY351_04772_GEROLT_000_052,"お前、いい加減……
せめて、オレみたいにズボンくらい履いたらどうだ……？"
83,TEXT_CHRHDY351_04772_CRAFTER04653_000_053,"いえ、少しでも師であるゴッドベルト様に近づくため、
この格好を貫きたいと思います。"
84,TEXT_CHRHDY351_04772_MANDERVILALCHEMIST_000_054,（★未使用／削除予定★）
85,TEXT_CHRHDY351_04772_CRAFTER04653_100_054,"ゲロルト様もいかがでしょう？
ズボンを脱げば、その得も言われぬ解放感から、
新たな意欲が湧いてくるかもしれませんよ。"
86,TEXT_CHRHDY351_04772_GEROLT_000_055,なるほど……解放感か……
87,TEXT_CHRHDY351_04772_GEROLT_000_056,"って、騙されるかよッ！
スッポンポンの仲間入りなんざ、まっぴらゴメンだぜ……！"
88,TEXT_CHRHDY351_04772_CRAFTER04653_000_060,"相変わらず、素晴らしい出来栄えでした！
私たちの共同作業も板についてきましたよ……！"
89,TEXT_CHRHDY351_04772_GEROLT_000_061,"ま、ほとんどオレ様の力だけどな……。
ふたりはせいぜい精進しやがれ。"
90,TEXT_CHRHDY351_04772_CRAFTER04653_000_070,"さて、別のマンダヴィルウェポンの改良が必要でしたら、
また私にお声がけください。"
91,TEXT_CHRHDY351_04772_CRAFTER04653_000_071,"「」さえ調達してくだされば、
私たちで改良いたしますので、よろしくお願いします。"
92,TEXT_CHRHDY351_04772_MANDERVILALCHEMIST_000_072,"武器の能力を再調整したいという場合は、
こちらも「」をご用意のうえで、
私にお声がけくだされば、対応させていただきます。"
